"","Animal_A.tifdiff_vec2.txt","Animal_B.tiffdiff_vec2.txt","Animal_C.tifdiff_vec2.txt","Animal_D.tifdiff_vec2.txt","Animal_E.tifdiff_vec2.txt","Animal_F.tifdiff_vec2.txt","Animal_G.tifdiff_vec2.txt","Animal_H.tifdiff_vec2.txt","Animal_I.tifdiff_vec2.txt","Animal_J.tifdiff_vec2.txt","Animal_K.tifdiff_vec2.txt","Animal_L.tifdiff_vec2.txt","Animal_M.tifdiff_vec2.txt","Animal_N.tifdiff_vec2.txt","Animal_O.tifdiff_vec2.txt","Animal_P.tiffdiff_vec2.txt","Animal_R.tiffdiff_vec2.txt","Animal_U.tifdiff_vec2.txt","Animal_V.tifdiff_vec2.txt","Animal_W.tifdiff_vec2.txt","Animal_X.tifdiff_vec2.txt","Animal_Y.tifdiff_vec2.txt","Animal_Z.tifdiff_vec2.txt","Animal_Z1.tifdiff_vec2.txt","Animal_Z10.tiffdiff_vec2.txt","Animal_Z2.tifdiff_vec2.txt","Animal_Z4.tifdiff_vec2.txt","Animal_Z6.tiffdiff_vec2.txt","Animal_Z8.tiffdiff_vec2.txt","Animal_Z9.tiffdiff_vec2.txt"
"2054",165.66,NA,NA,NA,45.1,NA,26.18,NA,NA,NA,30.8,NA,NA,42.46,35.64,NA,12.54,NA,24.42,NA,128.26,NA,NA,NA,179.74,40.04,NA,33.22,18.7,24.86
"2055",165.88,NA,NA,NA,45.1,NA,26.18,NA,NA,NA,30.58,NA,NA,43.34,35.64,NA,12.76,NA,24.42,NA,128.04,NA,NA,NA,179.96,39.82,NA,33.22,18.92,24.86
"2056",166.1,NA,NA,NA,45.1,NA,26.18,NA,NA,NA,30.58,NA,NA,43.34,35.42,NA,12.98,NA,23.76,NA,128.04,NA,NA,NA,180.18,39.6,NA,33.22,19.14,25.96
"2057",165.88,NA,NA,NA,44.44,NA,26.18,NA,NA,NA,30.58,NA,NA,43.34,35.2,NA,13.2,NA,23.54,NA,127.82,NA,NA,NA,180.62,39.38,NA,34.76,19.36,25.96
"2058",165.66,NA,NA,NA,44.44,NA,26.18,NA,NA,NA,30.58,NA,NA,43.34,34.1,NA,13.42,NA,23.32,NA,127.6,NA,NA,NA,181.06,39.38,NA,34.76,19.58,25.96
"2059",165.44,NA,NA,NA,44.44,NA,26.18,NA,NA,NA,30.58,NA,NA,43.34,33.88,NA,13.64,NA,23.76,NA,127.38,NA,NA,NA,181.5,39.38,NA,34.76,19.8,25.96
"2060",165.66,NA,NA,NA,43.12,NA,26.18,NA,NA,NA,31.46,NA,NA,43.34,33.66,NA,13.64,NA,23.76,NA,127.16,NA,NA,NA,181.72,39.38,NA,34.76,20.02,25.96
"2061",165.88,NA,NA,NA,43.12,NA,26.18,NA,NA,NA,31.46,NA,NA,43.34,33,NA,13.64,NA,23.76,NA,126.94,NA,NA,NA,182.16,39.38,NA,34.76,22.22,25.96
"2062",166.1,NA,NA,NA,43.12,NA,26.18,NA,NA,NA,31.46,NA,NA,44,33,NA,13.64,NA,23.76,NA,126.94,NA,NA,NA,182.6,39.38,NA,34.76,22.22,25.96
"2063",166.1,NA,NA,NA,42.9,NA,26.18,NA,NA,NA,31.46,NA,NA,44,33,NA,13.64,NA,23.76,NA,126.94,NA,NA,NA,183.04,39.38,NA,34.76,22.22,25.96
"2064",166.1,NA,NA,NA,42.68,NA,26.18,NA,NA,NA,31.46,NA,NA,44,31.46,NA,13.64,NA,24.42,NA,126.94,NA,NA,NA,183.48,39.38,NA,34.98,22.22,25.96
"2065",166.1,NA,NA,NA,42.46,NA,26.18,NA,NA,NA,31.46,NA,NA,44,31.24,NA,14.3,NA,24.2,NA,126.94,NA,NA,NA,183.7,38.72,NA,35.2,22.22,25.96
"2066",166.1,NA,NA,NA,41.14,NA,26.18,NA,NA,NA,31.46,NA,NA,44,31.02,NA,14.3,NA,23.98,NA,126.72,NA,NA,NA,183.92,38.72,NA,35.42,22.22,25.96
"2067",166.1,NA,NA,NA,41.14,NA,26.18,NA,NA,NA,31.46,NA,NA,44,30.8,NA,14.3,NA,24.2,NA,126.72,NA,NA,NA,184.14,38.72,NA,35.64,22.22,27.06
"2068",166.1,NA,NA,NA,41.14,NA,26.18,NA,NA,NA,31.46,NA,NA,45.54,29.26,NA,14.08,NA,24.2,NA,126.5,NA,NA,NA,184.36,38.72,NA,35.86,22.22,27.06
"2069",166.1,NA,NA,NA,40.48,NA,25.52,NA,NA,NA,31.46,NA,NA,45.54,29.26,NA,13.86,NA,24.2,NA,126.5,NA,NA,NA,184.58,38.72,NA,36.08,22.22,27.06
"2070",166.1,NA,NA,NA,40.48,NA,25.52,NA,NA,NA,31.46,NA,NA,45.54,29.26,NA,13.64,NA,24.42,NA,126.28,NA,NA,NA,184.8,38.72,NA,36.3,23.98,27.06
"2071",166.1,NA,NA,NA,40.48,NA,25.52,NA,NA,NA,31.46,NA,NA,45.54,29.26,NA,13.42,NA,24.64,NA,126.28,NA,NA,NA,185.02,38.72,NA,36.3,23.98,27.06
"2072",166.1,NA,NA,NA,40.26,NA,25.52,NA,NA,NA,31.46,NA,NA,45.54,29.26,NA,13.42,NA,25.52,NA,126.06,NA,NA,NA,185.24,38.72,NA,36.3,23.98,27.28
"2073",166.1,NA,NA,NA,39.82,NA,25.52,NA,NA,NA,31.46,NA,NA,45.54,29.26,NA,13.42,NA,25.52,NA,126.06,NA,NA,NA,185.46,38.72,NA,36.3,23.98,27.5
"2074",166.1,NA,NA,NA,39.38,NA,25.52,NA,NA,NA,31.46,NA,NA,45.54,29.48,NA,13.42,NA,25.52,NA,126.06,NA,NA,NA,185.68,38.72,NA,36.3,23.98,27.72
"2075",166.1,NA,NA,NA,37.84,NA,25.52,NA,NA,NA,31.46,NA,NA,46.2,29.92,NA,13.42,NA,25.74,NA,125.84,NA,NA,NA,185.9,37.84,NA,36.3,23.98,27.94
"2076",166.1,NA,NA,NA,37.84,NA,25.52,NA,NA,NA,31.46,NA,NA,46.2,30.58,NA,13.42,NA,25.96,NA,125.84,NA,NA,NA,186.12,37.84,NA,36.3,23.98,28.16
"2077",166.76,NA,NA,NA,37.84,NA,25.52,NA,NA,NA,31.46,NA,NA,46.2,32.78,NA,13.42,NA,26.4,NA,124.96,NA,NA,NA,186.34,37.84,NA,36.3,23.98,28.38
"2078",166.54,NA,NA,NA,36.52,NA,25.52,NA,NA,NA,31.46,NA,NA,46.2,32.78,NA,13.2,NA,NA,NA,124.96,NA,NA,NA,186.56,37.84,NA,36.3,25.96,28.38
"2079",166.32,NA,NA,NA,36.52,NA,25.52,NA,NA,NA,31.46,NA,NA,45.54,32.78,NA,12.76,NA,NA,NA,124.74,NA,NA,NA,186.78,36.96,NA,36.3,25.96,28.38
"2080",166.1,NA,NA,NA,36.52,NA,22.88,NA,NA,NA,31.46,NA,NA,45.54,36.52,NA,12.32,NA,NA,NA,123.86,NA,NA,NA,187.22,36.74,NA,36.3,25.96,28.38
"2081",166.1,NA,NA,NA,36.52,NA,22.88,NA,NA,NA,31.46,NA,NA,45.54,36.52,NA,12.1,NA,NA,NA,123.64,NA,NA,NA,187.66,36.52,NA,36.3,25.96,28.38
"2082",166.1,NA,NA,NA,36.52,NA,22.88,NA,NA,NA,31.46,NA,NA,45.32,36.52,NA,12.1,NA,NA,NA,123.64,NA,NA,NA,188.1,36.3,NA,36.3,25.96,28.38
"2083",166.1,NA,NA,NA,36.52,NA,22.88,NA,NA,NA,31.68,NA,NA,45.1,36.52,NA,12.1,NA,NA,NA,123.42,NA,NA,NA,188.32,36.3,NA,36.3,25.96,28.38
"2084",166.32,NA,NA,NA,35.64,NA,22.66,NA,NA,NA,31.9,NA,NA,44.88,36.74,NA,11.88,NA,NA,NA,122.54,NA,NA,NA,188.76,36.3,NA,36.3,25.96,28.38
"2085",166.54,NA,NA,NA,35.42,NA,22.44,NA,NA,NA,32.12,NA,NA,44.66,36.96,NA,11.66,NA,NA,NA,122.32,NA,NA,NA,189.2,36.3,NA,36.3,25.96,28.38
"2086",166.76,NA,NA,NA,35.2,NA,22.22,NA,NA,NA,32.12,NA,NA,44.44,37.18,NA,11.44,NA,NA,NA,122.32,NA,NA,NA,189.64,36.3,NA,36.3,25.96,28.38
"2087",166.76,NA,NA,NA,35.2,NA,22.22,NA,NA,NA,32.12,NA,NA,44.22,37.4,NA,11.44,NA,NA,NA,122.1,NA,NA,NA,189.86,36.08,NA,36.3,29.7,28.38
"2088",166.76,NA,NA,NA,34.98,NA,22.22,NA,NA,NA,32.12,NA,NA,44,37.4,NA,11.44,NA,NA,NA,121,NA,NA,NA,189.86,36.08,NA,36.3,29.92,28.38
"2089",166.76,NA,NA,NA,34.76,NA,21.56,NA,NA,NA,32.12,NA,NA,43.34,37.4,NA,11.44,NA,NA,NA,120.56,NA,NA,NA,189.86,35.86,NA,36.3,30.14,28.38
"2090",166.76,NA,NA,NA,34.54,NA,21.56,NA,NA,NA,32.12,NA,NA,43.34,37.62,NA,10.78,NA,NA,NA,120.12,NA,NA,NA,189.86,35.86,NA,36.3,30.36,28.38
"2091",166.76,NA,NA,NA,34.54,NA,21.56,NA,NA,NA,32.78,NA,NA,43.34,37.84,NA,10.78,NA,NA,NA,109.34,NA,NA,NA,189.86,35.86,NA,37.84,30.58,28.38
"2092",166.76,NA,NA,NA,34.54,NA,21.56,NA,NA,NA,32.78,NA,NA,42.46,38.06,NA,10.78,NA,NA,NA,109.34,NA,NA,NA,189.86,35.64,NA,38.06,30.8,28.38
"2093",166.76,NA,NA,NA,34.54,NA,21.34,NA,NA,NA,32.78,NA,NA,42.24,38.06,NA,10.12,NA,NA,NA,109.34,NA,NA,NA,189.86,35.64,NA,38.28,31.02,28.38
"2094",166.98,NA,NA,NA,34.54,NA,21.12,NA,NA,NA,32.78,NA,NA,42.02,38.06,NA,9.9,NA,NA,NA,109.34,NA,NA,NA,189.86,35.64,NA,38.5,31.24,29.48
"2095",166.98,NA,NA,NA,34.54,NA,15.62,NA,NA,NA,32.78,NA,NA,41.8,38.06,NA,9.68,NA,NA,NA,108.46,NA,NA,NA,190.08,35.64,NA,38.72,35.2,29.48
"2096",167.2,NA,NA,NA,34.54,NA,15.62,NA,NA,NA,32.78,NA,NA,40.92,38.06,NA,9.46,NA,NA,NA,108.46,NA,NA,NA,190.3,35.64,NA,38.94,35.2,29.48
"2097",167.2,NA,NA,NA,34.54,NA,15.62,NA,NA,NA,32.78,NA,NA,40.92,38.06,NA,9.46,NA,NA,NA,108.46,NA,NA,NA,190.52,35.64,NA,39.16,35.2,29.48
"2098",167.42,NA,NA,NA,34.54,NA,14.52,NA,NA,NA,33.44,NA,NA,40.92,38.06,NA,9.46,NA,NA,NA,108.46,NA,NA,NA,190.74,35.64,NA,39.16,35.2,29.48
"2099",167.64,NA,NA,NA,34.54,NA,14.74,NA,NA,NA,33.44,NA,NA,38.06,38.06,NA,9.46,NA,NA,NA,107.8,NA,NA,NA,190.96,35.64,NA,39.16,35.2,30.8
"2100",167.86,NA,NA,NA,35.2,NA,14.96,NA,NA,NA,33.44,NA,NA,38.06,37.84,NA,9.68,NA,NA,NA,107.8,NA,NA,NA,191.18,34.98,NA,39.16,35.2,30.8
"2101",168.08,NA,NA,NA,35.2,NA,14.52,NA,NA,NA,33.44,NA,NA,38.06,37.62,NA,9.9,NA,NA,NA,107.8,NA,NA,NA,191.4,34.98,NA,39.16,35.2,30.8
"2102",168.08,NA,NA,NA,35.2,NA,14.52,NA,NA,NA,33.44,NA,NA,38.06,37.4,NA,10.12,NA,NA,NA,107.8,NA,NA,NA,191.84,34.98,NA,39.16,35.2,30.8
"2103",168.08,NA,NA,NA,35.2,NA,14.52,NA,NA,NA,33.44,NA,NA,38.72,36.96,NA,10.78,NA,NA,NA,107.8,NA,NA,NA,192.06,34.98,NA,39.16,35.2,30.8
"2104",169.4,NA,NA,NA,35.2,NA,14.52,NA,NA,NA,33.44,NA,NA,38.72,36.74,NA,10.78,NA,NA,NA,107.8,NA,NA,NA,192.28,34.98,NA,40.48,35.2,31.9
"2105",169.62,NA,NA,NA,35.2,NA,14.52,NA,NA,NA,33.44,NA,NA,38.72,36.52,NA,10.78,NA,NA,NA,107.8,NA,NA,NA,192.5,34.98,NA,40.48,35.2,31.9
"2106",169.84,NA,NA,NA,35.2,NA,14.52,NA,NA,NA,33.44,NA,NA,40.26,36.52,NA,10.78,NA,NA,NA,100.98,NA,NA,NA,192.72,34.98,NA,40.48,35.2,31.9
"2107",170.28,NA,NA,NA,35.2,NA,14.52,NA,NA,NA,33.44,NA,NA,40.26,36.52,NA,10.56,NA,NA,NA,100.54,NA,NA,NA,192.94,34.98,NA,40.48,35.2,31.9
"2108",170.72,NA,NA,NA,35.2,NA,14.52,NA,NA,NA,33.44,NA,NA,40.26,36.52,NA,10.34,NA,NA,NA,100.32,NA,NA,NA,193.16,34.98,NA,40.48,35.2,31.9
"2109",171.16,NA,NA,NA,34.54,NA,14.52,NA,NA,NA,33.66,NA,NA,40.26,36.52,NA,10.12,NA,NA,NA,99.88,NA,NA,NA,193.38,34.98,NA,40.48,35.2,31.9
"2110",171.6,NA,NA,NA,34.54,NA,14.74,NA,NA,NA,33.66,NA,NA,40.26,36.52,NA,10.12,NA,NA,NA,99.44,NA,NA,NA,193.6,34.98,NA,40.48,35.2,30.58
"2111",171.82,NA,NA,NA,34.54,NA,14.74,NA,NA,NA,33.66,NA,NA,40.26,36.52,NA,10.12,NA,NA,NA,99.22,NA,NA,NA,193.82,34.98,NA,40.7,35.2,30.58
"2112",172.04,NA,NA,NA,34.32,NA,14.96,NA,NA,NA,33.88,NA,NA,40.26,35.86,NA,10.12,NA,NA,NA,99,NA,NA,NA,194.04,34.98,NA,40.92,35.42,30.58
"2113",172.04,NA,NA,NA,34.1,NA,14.74,NA,NA,NA,33.88,NA,NA,40.48,35.86,NA,10.12,NA,NA,NA,97.9,NA,NA,NA,194.26,34.98,NA,41.14,35.64,30.58
"2114",172.04,NA,NA,NA,33.88,NA,14.74,NA,NA,NA,33.88,NA,NA,40.92,35.86,NA,10.12,NA,NA,NA,97.9,NA,NA,NA,194.48,34.98,NA,41.36,35.86,30.58
"2115",172.04,NA,NA,NA,33.88,NA,14.52,NA,NA,NA,34.1,NA,NA,41.58,35.86,NA,10.12,NA,NA,NA,97.9,NA,NA,NA,194.7,34.98,NA,41.58,36.08,30.58
"2116",172.04,NA,NA,NA,33.88,NA,14.52,NA,NA,NA,34.1,NA,NA,44.88,35.64,NA,10.12,NA,NA,NA,97.9,NA,NA,NA,194.92,34.98,NA,41.8,36.3,30.58
"2117",172.26,NA,NA,NA,33.88,NA,14.52,NA,NA,NA,34.1,NA,NA,44.88,35.42,NA,10.12,NA,NA,NA,96.14,NA,NA,NA,193.38,34.98,NA,43.56,36.52,30.58
"2118",172.48,NA,NA,NA,33.22,NA,14.52,NA,NA,NA,34.1,NA,NA,44.88,35.2,NA,10.12,NA,NA,NA,95.92,NA,NA,NA,193.38,35.64,NA,43.56,36.74,30.58
"2119",173.36,NA,NA,NA,33.22,NA,14.52,NA,NA,NA,34.1,NA,NA,44.88,34.54,NA,10.12,NA,NA,NA,95.7,NA,NA,NA,193.38,35.64,NA,43.56,36.96,30.58
"2120",173.58,NA,NA,NA,33.22,NA,14.52,NA,NA,NA,34.1,NA,NA,45.54,34.54,NA,10.12,NA,NA,NA,95.48,NA,NA,NA,193.38,35.64,NA,43.56,36.96,30.58
"2121",173.8,NA,NA,NA,33.22,NA,14.52,NA,NA,NA,34.1,NA,NA,45.54,34.54,NA,9.46,NA,NA,NA,95.26,NA,NA,NA,193.38,35.64,NA,43.56,36.96,30.58
"2122",174.68,NA,NA,NA,33.22,NA,14.52,NA,NA,NA,34.1,NA,NA,45.54,30.8,NA,9.46,NA,NA,NA,95.04,NA,NA,NA,193.38,35.64,NA,43.56,36.96,30.58
"2123",174.46,NA,NA,NA,33.22,NA,14.52,NA,NA,NA,34.1,NA,NA,45.54,30.8,NA,9.46,NA,NA,NA,94.82,NA,NA,NA,193.38,35.64,NA,43.56,36.96,30.58
"2124",174.24,NA,NA,NA,33.22,NA,14.52,NA,NA,NA,34.1,NA,NA,45.54,30.8,NA,9.46,NA,NA,NA,94.6,NA,NA,NA,193.38,35.64,NA,46.42,36.96,30.58
"2125",174.68,NA,NA,NA,33.22,NA,14.52,NA,NA,NA,34.1,NA,NA,45.54,30.8,NA,9.46,NA,NA,NA,94.38,NA,NA,NA,193.38,35.64,NA,46.42,36.96,30.58
"2126",174.9,NA,NA,NA,33.22,NA,14.52,NA,NA,NA,34.1,NA,NA,45.54,30.8,NA,9.46,NA,NA,NA,94.16,NA,NA,NA,193.38,35.64,NA,46.42,36.96,30.58
"2127",175.12,NA,NA,NA,32.56,NA,14.52,NA,NA,NA,34.1,NA,NA,45.54,30.8,NA,9.46,NA,NA,NA,93.94,NA,NA,NA,193.38,35.64,NA,46.42,36.96,30.58
"2128",175.34,NA,NA,NA,32.56,NA,14.74,NA,NA,NA,34.1,NA,NA,45.54,30.8,NA,9.46,NA,NA,NA,93.06,NA,NA,NA,193.38,35.64,NA,46.42,36.96,30.58
"2129",175.34,NA,NA,NA,32.56,NA,14.96,NA,NA,NA,34.1,NA,NA,45.54,31.9,NA,9.46,NA,NA,NA,93.06,NA,NA,NA,193.38,35.64,NA,46.42,36.96,30.58
"2130",175.34,NA,NA,NA,32.56,NA,15.18,NA,NA,NA,34.1,NA,NA,45.54,32.12,NA,9.46,NA,NA,NA,93.06,NA,NA,NA,193.38,35.64,NA,52.36,36.96,30.58
"2131",175.34,NA,NA,NA,32.56,NA,15.18,NA,NA,NA,34.1,NA,NA,45.54,32.34,NA,9.68,NA,NA,NA,93.06,NA,NA,NA,193.38,35.64,NA,52.58,36.96,30.58
"2132",175.56,NA,NA,NA,32.56,NA,15.18,NA,NA,NA,34.1,NA,NA,45.54,33,NA,9.9,NA,NA,NA,93.06,NA,NA,NA,193.38,36.3,NA,52.8,36.96,30.58
"2133",175.78,NA,NA,NA,33.22,NA,15.18,NA,NA,NA,34.1,NA,NA,45.54,33,NA,10.12,NA,NA,NA,93.06,NA,NA,NA,193.6,36.3,NA,53.02,36.96,30.58
"2134",175.34,NA,NA,NA,33.22,NA,15.18,NA,NA,NA,34.1,NA,NA,45.54,33,NA,10.12,NA,NA,NA,93.06,NA,NA,NA,193.82,36.3,NA,53.24,36.96,30.58
"2135",175.12,NA,NA,NA,33.22,NA,15.18,NA,NA,NA,34.1,NA,NA,45.54,33.22,NA,10.34,NA,NA,NA,93.06,NA,NA,NA,194.04,36.3,NA,53.46,36.96,30.58
"2136",174.9,NA,NA,NA,35.86,NA,15.18,NA,NA,NA,34.1,NA,NA,45.54,33.44,NA,10.56,NA,NA,NA,93.06,NA,NA,NA,194.26,38.72,NA,53.68,36.96,30.58
"2137",176,NA,NA,NA,35.86,NA,15.18,NA,NA,NA,34.1,NA,NA,45.54,33.66,NA,10.78,NA,NA,NA,93.06,NA,NA,NA,194.48,38.72,NA,56.76,36.96,30.58
"2138",175.78,NA,NA,NA,35.86,NA,15.18,NA,NA,NA,34.1,NA,NA,45.54,34.54,NA,10.78,NA,NA,NA,93.06,NA,NA,NA,194.7,38.72,NA,56.98,36.96,30.58
"2139",175.56,NA,NA,NA,36.52,NA,15.18,NA,NA,NA,34.1,NA,NA,45.54,34.54,NA,10.78,NA,NA,NA,92.18,NA,NA,NA,194.92,40.26,NA,57.2,36.96,30.58
"2140",175.56,NA,NA,NA,36.52,NA,15.4,NA,NA,NA,34.1,NA,NA,45.54,34.54,NA,11.44,NA,NA,NA,91.74,NA,NA,NA,196.46,40.48,NA,57.42,36.96,30.58
"2141",176,NA,NA,NA,36.52,NA,15.62,NA,NA,NA,34.1,NA,NA,45.32,35.2,NA,11.66,NA,NA,NA,91.3,NA,NA,NA,196.24,40.7,NA,57.64,36.96,30.58
"2142",176.44,NA,NA,NA,43.12,NA,16.5,NA,NA,NA,33.44,NA,NA,45.1,35.2,NA,11.88,NA,NA,NA,90.86,NA,NA,NA,196.02,40.92,NA,57.86,36.96,29.48
"2143",176.66,NA,NA,NA,43.12,NA,16.5,NA,NA,NA,33.44,NA,NA,44.88,35.2,NA,12.76,NA,NA,NA,89.76,NA,NA,NA,195.8,41.8,NA,58.08,36.96,29.26
"2144",176.66,NA,NA,NA,43.12,NA,17.16,NA,NA,NA,33.44,NA,NA,44.88,35.2,NA,12.76,NA,NA,NA,89.32,NA,NA,NA,195.58,41.8,NA,59.62,36.96,29.04
"2145",176.66,NA,NA,NA,43.12,NA,17.16,NA,NA,NA,33.44,NA,NA,44.88,35.2,NA,12.76,NA,NA,NA,88.88,NA,NA,NA,195.36,41.8,NA,59.62,36.96,28.82
"2146",177.98,NA,NA,NA,43.12,NA,17.16,NA,NA,NA,33.44,NA,NA,44.88,35.2,NA,12.76,NA,NA,NA,88.44,NA,NA,NA,195.14,41.8,NA,59.62,36.96,28.6
"2147",177.98,NA,NA,NA,43.12,NA,17.82,NA,NA,NA,33.44,NA,NA,44.88,35.2,NA,12.76,NA,NA,NA,83.16,NA,NA,NA,194.92,41.8,NA,59.62,36.96,28.38
"2148",177.98,NA,NA,NA,43.12,NA,17.82,NA,NA,NA,33.44,NA,NA,44.88,35.2,NA,12.76,NA,NA,NA,82.5,NA,NA,NA,194.92,41.8,NA,59.62,36.96,28.38
"2149",181.94,NA,NA,NA,43.12,NA,17.82,NA,NA,NA,33.44,NA,NA,44.88,35.2,NA,12.76,NA,NA,NA,82.06,NA,NA,NA,194.92,41.8,NA,59.62,36.96,28.38
"2150",182.16,NA,NA,NA,43.12,NA,19.58,NA,NA,NA,33.44,NA,NA,44.88,35.2,NA,12.98,NA,NA,NA,81.84,NA,NA,NA,194.92,41.8,NA,59.62,36.96,28.38
"2151",182.38,NA,NA,NA,43.12,NA,19.58,NA,NA,NA,33.44,NA,NA,44.88,35.2,NA,13.2,NA,NA,NA,81.62,NA,NA,NA,194.92,41.8,NA,59.62,36.96,28.38
"2152",183.26,NA,NA,NA,43.12,NA,19.58,NA,NA,NA,25.08,NA,NA,44.88,35.2,NA,13.42,NA,NA,NA,81.62,NA,NA,NA,194.92,41.8,NA,59.62,36.96,28.38
"2153",183.04,NA,NA,NA,43.12,NA,20.24,NA,NA,NA,25.08,NA,NA,44.88,35.2,NA,13.2,NA,NA,NA,81.4,NA,NA,NA,194.92,41.8,NA,59.62,36.96,28.16
"2154",182.82,NA,NA,NA,42.24,NA,20.24,NA,NA,NA,25.08,NA,NA,44.88,35.2,NA,12.98,NA,NA,NA,81.4,NA,NA,NA,194.92,41.8,NA,59.62,36.96,27.94
"2155",183.92,NA,NA,NA,42.02,NA,20.24,NA,NA,NA,24.86,NA,NA,44.88,35.2,NA,12.76,NA,NA,NA,81.18,NA,NA,NA,194.92,41.8,NA,59.62,36.96,27.72
"2156",183.7,NA,NA,NA,41.8,NA,20.9,NA,NA,NA,24.64,NA,NA,44.88,35.2,NA,13.64,NA,NA,NA,81.18,NA,NA,NA,194.92,41.8,NA,59.62,36.96,27.5
"2157",183.7,NA,NA,NA,42.46,NA,20.9,NA,NA,NA,24.42,NA,NA,44.88,35.2,NA,13.86,NA,NA,NA,80.96,NA,NA,NA,194.92,41.8,NA,59.62,36.96,27.28
"2158",184.8,NA,NA,NA,42.46,NA,20.9,NA,NA,NA,23.54,NA,NA,44.88,35.2,NA,14.08,NA,NA,NA,81.18,NA,NA,NA,194.92,41.8,NA,59.62,36.96,27.06
"2159",184.8,NA,NA,NA,42.46,NA,22,NA,NA,NA,23.54,NA,NA,44.88,35.2,NA,14.3,NA,NA,NA,81.62,NA,NA,NA,194.92,41.8,NA,59.62,36.96,27.06
"2160",184.58,NA,NA,NA,42.9,NA,21.78,NA,NA,NA,23.54,NA,NA,44.88,35.2,NA,14.08,NA,NA,NA,82.06,NA,NA,NA,194.92,41.8,NA,59.62,36.96,27.06
"2161",187.22,NA,NA,NA,42.68,NA,21.56,NA,NA,NA,23.54,NA,NA,44.88,35.2,NA,13.86,NA,NA,NA,82.5,NA,NA,NA,194.92,41.8,NA,59.62,36.96,27.06
"2162",187.44,NA,NA,NA,42.46,NA,22.88,NA,NA,NA,23.32,NA,NA,44.88,35.42,NA,13.64,NA,NA,NA,82.5,NA,NA,NA,194.92,41.8,NA,59.62,36.96,27.06
"2163",187.66,NA,NA,NA,43.12,NA,22.88,NA,NA,NA,23.1,NA,NA,44.88,35.42,NA,13.64,NA,NA,NA,82.72,NA,NA,NA,194.7,41.8,NA,59.62,36.96,27.06
"2164",188.54,NA,NA,NA,43.12,NA,22.88,NA,NA,NA,22.88,NA,NA,44,35.64,NA,13.64,NA,NA,NA,82.94,NA,NA,NA,194.48,40.92,NA,59.62,36.96,26.84
"2165",188.54,NA,NA,NA,43.12,NA,23.1,NA,NA,NA,22.88,NA,NA,44,35.64,NA,14.3,NA,NA,NA,82.72,NA,NA,NA,194.26,40.7,NA,59.62,36.96,26.62
"2166",188.54,NA,NA,NA,43.12,NA,23.32,NA,NA,NA,22.88,NA,NA,44,35.86,NA,14.08,NA,NA,NA,82.94,NA,NA,NA,194.04,40.7,NA,59.62,36.96,26.4
"2167",189.2,NA,NA,NA,43.12,NA,23.54,NA,NA,NA,22.88,NA,NA,44,35.86,NA,14.08,NA,NA,NA,83.16,NA,NA,NA,193.82,40.48,NA,59.62,36.96,26.18
"2168",189.2,NA,NA,NA,43.12,NA,22.66,NA,NA,NA,22.88,NA,NA,44,36.08,NA,13.86,NA,NA,NA,83.16,NA,NA,NA,193.6,40.48,NA,59.62,36.96,25.96
"2169",189.2,NA,NA,NA,42.9,NA,22.44,NA,NA,NA,22.88,NA,NA,44,36.3,NA,14.08,NA,NA,NA,84.04,NA,NA,NA,193.38,40.48,NA,59.62,36.96,27.06
"2170",189.86,NA,NA,NA,42.68,NA,22.22,NA,NA,NA,22.88,NA,NA,44,36.52,NA,14.08,NA,NA,NA,84.04,NA,NA,NA,193.16,40.26,NA,59.62,36.96,27.06
"2171",189.86,NA,NA,NA,42.46,NA,22.88,NA,NA,NA,22.88,NA,NA,44,36.74,NA,14.08,NA,NA,NA,84.04,NA,NA,NA,193.16,40.26,NA,59.4,36.96,27.06
"2172",189.86,NA,NA,NA,41.8,NA,22.88,NA,NA,NA,22.88,NA,NA,43.78,36.96,NA,14.08,NA,NA,NA,84.26,NA,NA,NA,193.16,40.26,NA,59.18,36.96,27.06
"2173",189.86,NA,NA,NA,41.8,NA,22.88,NA,NA,NA,22.88,NA,NA,43.56,38.06,NA,14.08,NA,NA,NA,84.48,NA,NA,NA,193.16,40.26,NA,58.96,36.96,27.06
"2174",189.86,NA,NA,NA,41.8,NA,22.88,NA,NA,NA,22.88,NA,NA,43.34,38.28,NA,14.08,NA,NA,NA,84.7,NA,NA,NA,193.16,40.26,NA,58.74,36.96,28.38
"2175",189.86,NA,NA,NA,41.14,NA,22.88,NA,NA,NA,22.88,NA,NA,43.12,38.5,NA,14.3,NA,NA,NA,84.92,NA,NA,NA,193.16,39.38,NA,58.52,36.96,28.38
"2176",190.52,NA,NA,NA,41.14,NA,22.88,NA,NA,NA,22.88,NA,NA,42.9,38.72,NA,14.52,NA,NA,NA,85.58,NA,NA,NA,193.16,39.38,NA,58.3,36.96,28.38
"2177",190.52,NA,NA,NA,41.14,NA,22.88,NA,NA,NA,22.22,NA,NA,42.68,39.38,NA,14.74,NA,NA,NA,85.58,NA,NA,NA,193.16,39.38,NA,58.08,36.96,28.38
"2178",190.52,NA,NA,NA,40.92,NA,22.88,NA,NA,NA,22.22,NA,NA,42.68,39.38,NA,14.52,NA,NA,NA,85.58,NA,NA,NA,193.6,39.38,NA,58.08,36.96,28.38
