"","Animal_A.tifdiff_vec2.txt","Animal_B.tiffdiff_vec2.txt","Animal_C.tifdiff_vec2.txt","Animal_D.tifdiff_vec2.txt","Animal_E.tifdiff_vec2.txt","Animal_F.tifdiff_vec2.txt","Animal_G.tifdiff_vec2.txt","Animal_H.tifdiff_vec2.txt","Animal_I.tifdiff_vec2.txt","Animal_J.tifdiff_vec2.txt","Animal_K.tifdiff_vec2.txt","Animal_L.tifdiff_vec2.txt","Animal_M.tifdiff_vec2.txt","Animal_N.tifdiff_vec2.txt","Animal_O.tifdiff_vec2.txt","Animal_P.tiffdiff_vec2.txt","Animal_R.tiffdiff_vec2.txt","Animal_U.tifdiff_vec2.txt","Animal_V.tifdiff_vec2.txt","Animal_W.tifdiff_vec2.txt","Animal_X.tifdiff_vec2.txt","Animal_Y.tifdiff_vec2.txt","Animal_Z.tifdiff_vec2.txt","Animal_Z1.tifdiff_vec2.txt","Animal_Z10.tiffdiff_vec2.txt","Animal_Z2.tifdiff_vec2.txt","Animal_Z4.tifdiff_vec2.txt","Animal_Z6.tiffdiff_vec2.txt","Animal_Z8.tiffdiff_vec2.txt","Animal_Z9.tiffdiff_vec2.txt"
"1",113.271079245965,1.63088660969855,17.7639146579232,3.27788429277922,-3.49367263180843,89.580843496898,9.99583434071027,9.76915347572354,64.5891868563421,-2.44224372650078,7.09305490067571,10.7478982613564,8.38536810582979,11.8767418196231,9.97036632103926,-4.02585911359956,-4.31359081970335,1.4506458016584,7.28525576867854,19.4157857983823,2.61655286522287,114.453992712272,4.27565929237309,7.53736956655936,4.71633348065786,8.87703783316663,11.8078291456433,-1.43461019250758,2.03609477436066,2.61470161422181
"2",113.457611225433,1.67487531181323,17.8360324087728,3.38646400200513,-3.36720033187963,89.6775525243074,10.0673574939756,9.83682802180681,64.7514209586656,-2.37456371191564,7.1621623178942,10.8724466047562,8.48429034416313,11.9650128888222,10.1405801514853,-3.93863461609037,-4.16711883997848,1.51901900791414,7.36781836840974,19.4672308637507,2.91500079921417,114.787871410071,4.35923792527965,7.61334855064327,5.13098579580206,8.97059150113858,11.8976615168933,-1.27013030917096,2.24252884569389,2.73362646113288
"3",113.644143204901,1.71886401392791,17.9081501596224,3.49504371123104,-3.24072803195083,89.7742615517168,10.1388806472409,9.90450256789009,64.9136550609891,-2.30688369733051,7.23126973511269,10.996994948156,8.58321258249648,12.0532839580214,10.3107939819313,-3.85141011858117,-4.02064686025362,1.58739221416988,7.45038096814094,19.518675929119,3.21344873320547,115.12175010787,4.44281655818621,7.68932753472719,5.54563811094626,9.06414516911053,11.9874938881432,-1.10565042583433,2.44896291702712,2.85255130804395
"4",113.830675184369,1.76285271604259,17.980267910472,3.60362342045696,-3.11425573202203,89.8709705791262,10.2104038005062,9.97217711397336,65.0758891633126,-2.23920368274538,7.30037715233118,11.1215432915558,8.68213482082983,12.1415550272205,10.4810078123773,-3.76418562107197,-3.87417488052875,1.65576542042562,7.53294356787214,19.5701209944874,3.51189666719677,115.45562880567,4.52639519109278,7.76530651881111,5.96029042609045,9.15769883708248,12.0773262593931,-0.94117054249771,2.65539698836034,2.97147615495501
"5",114.017207163837,1.80684141815728,18.0523856613216,3.71220312968287,-2.98778343209323,89.9676796065356,10.2819269537716,10.0398516600566,65.2381232656361,-2.17152366816025,7.36948456954967,11.2460916349555,8.78105705916318,12.2298260964196,10.6512216428234,-3.67696112356278,-3.72770290080388,1.72413862668136,7.61550616760334,19.6215660598558,3.81034460118807,115.789507503469,4.60997382399934,7.84128550289502,6.37494274123465,9.25125250505443,12.1671586306431,-0.776690659161085,2.86183105969357,3.09040100186608
"6",114.203739143304,1.85083012027196,18.1245034121712,3.82078283890878,-2.86131113216443,90.064388633945,10.3534501070369,10.1075262061399,65.4003573679596,-2.10384365357512,7.43859198676816,11.3706399783553,8.87997929749652,12.3180971656187,10.8214354732694,-3.58973662605358,-3.58123092107902,1.7925118329371,7.69806876733454,19.6730111252241,4.10879253517937,116.123386201268,4.6935524569059,7.91726448697894,6.78959505637884,9.34480617302638,12.256991001893,-0.612210775824461,3.06826513102679,3.20932584877715
"7",114.390271122772,1.89481882238664,18.1966211630209,3.92936254813469,-2.73483883223563,90.1610976613544,10.4249732603022,10.1752007522232,65.5625914702832,-2.03616363898999,7.50769940398665,11.4951883217551,8.97890153582987,12.4063682348179,10.9916493037154,-3.50251212854439,-3.43475894135415,1.86088503919284,7.78063136706574,19.7244561905925,4.40724046917067,116.457264899068,4.77713108981247,7.99324347106285,7.20424737152304,9.43835984099834,12.3468233731429,-0.447730892487836,3.27469920236002,3.32825069568822
"8",114.57680310224,1.93880752450132,18.2687389138705,4.03794225736061,-2.60836653230683,90.2578066887638,10.4964964135675,10.2428752983065,65.7248255726067,-1.96848362440486,7.57680682120514,11.6197366651549,9.07782377416322,12.494639304017,11.1618631341615,-3.41528763103519,-3.28828696162929,1.92925824544858,7.86319396679694,19.7759012559609,4.70568840316197,116.791143596867,4.86070972271903,8.06922245514677,7.61889968666724,9.53191350897029,12.4366557443928,-0.283251009151211,3.48113327369325,3.44717554259929
"9",114.763335081708,1.98279622661601,18.3408566647201,4.14652196658652,-2.48189423237803,90.3545157161732,10.5680195668328,10.3105498443897,65.8870596749302,-1.90080360981973,7.64591423842363,11.7442850085547,9.17674601249657,12.5829103732161,11.3320769646075,-3.32806313352599,-3.14181498190442,1.99763145170432,7.94575656652814,19.8273463213292,5.00413633715327,117.125022294666,4.94428835562559,8.14520143923069,8.03355200181143,9.62546717694224,12.5264881156428,-0.118771125814587,3.68756734502647,3.56610038951036
"10",114.949867061176,2.02678492873069,18.4129744155697,4.25510167581243,-2.35542193244923,90.4512247435826,10.6395427200982,10.378224390473,66.0492937772537,-1.8331235952346,7.71502165564212,11.8688333519544,9.27566825082991,12.6711814424152,11.5022907950535,-3.2408386360168,-2.99534300217955,2.06600465796006,8.02831916625934,19.8787913866976,5.30258427114457,117.458900992466,5.02786698853216,8.2211804233146,8.44820431695563,9.71902084491419,12.6163204868927,0.0457087575220376,3.8940014163597,3.68502523642143
"11",115.136399040644,2.07077363084537,18.4850921664193,4.36368138503835,-2.22894963252043,90.547933770992,10.7110658733635,10.4458989365563,66.2115278795772,-1.76544358064947,7.78412907286061,11.9933816953542,9.37459048916326,12.7594525116144,11.6725046254996,-3.1536141385076,-2.84887102245469,2.1343778642158,8.11088176599054,19.930236452066,5.60103220513587,117.792779690265,5.11144562143872,8.29715940739852,8.86285663209982,9.81257451288614,12.7061528581426,0.210188640858662,4.10043548769293,3.8039500833325
"12",115.322931020112,2.11476233296006,18.5572099172689,4.47226109426426,-2.10247733259163,90.6446427984014,10.7825890266288,10.5135734826396,66.3737619819007,-1.69776356606434,7.8532364900791,12.117930038754,9.47351272749661,12.8477235808135,11.8427184559456,-3.06638964099841,-2.70239904272982,2.20275107047154,8.19344436572174,19.9816815174343,5.89948013912717,118.126658388064,5.19502425434528,8.37313839148244,9.27750894724402,9.90612818085809,12.7959852293926,0.374668524195287,4.30686955902615,3.92287493024357
"13",115.509462999579,2.15875103507474,18.6293276681186,4.58084080349017,-1.97600503266283,90.7413518258108,10.8541121798941,10.5812480287228,66.5359960842242,-1.63008355147921,7.92234390729759,12.2424783821538,9.57243496582995,12.9359946500126,12.0129322863916,-2.97916514348921,-2.55592706300495,2.27112427672728,8.27600696545293,20.0331265828027,6.19792807311847,118.460537085864,5.27860288725185,8.44911737556635,9.69216126238822,9.99968184883004,12.8858176006425,0.539148407531911,4.51330363035938,4.04179977715464
"14",115.695994979047,2.20273973718942,18.7014454189682,4.68942051271609,-1.84953273273403,90.8380608532202,10.9256353331595,10.6489225748061,66.6982301865478,-1.56240353689408,7.99145132451608,12.3670267255536,9.6713572041633,13.0242657192118,12.1831461168377,-2.89194064598001,-2.40945508328009,2.33949748298302,8.35856956518413,20.0845716481711,6.49637600710977,118.794415783663,5.36218152015841,8.52509635965027,10.1068135775324,10.093235516802,12.9756499718924,0.703628290868536,4.71973770169261,4.16072462406571
"15",115.882526958515,2.2467284393041,18.7735631698178,4.798000221942,-1.72306043280523,90.9347698806296,10.9971584864248,10.7165971208894,66.8604642888713,-1.49472352230895,8.06055874173457,12.4915750689533,9.77027944249665,13.1125367884109,12.3533599472837,-2.80471614847082,-2.26298310355522,2.40787068923876,8.44113216491533,20.1360167135394,6.79482394110107,119.128294481462,5.44576015306497,8.60107534373419,10.5214658926766,10.1867891847739,13.0654823431423,0.86810817420516,4.92617177302583,4.27964947097678
"16",116.069058937983,2.29071714141879,18.8456809206674,4.90657993116791,-1.59658813287643,91.031478908039,11.0686816396901,10.7842716669726,67.0226983911948,-1.42704350772382,8.12966615895306,12.6161234123531,9.86920168083,13.20080785761,12.5235737777297,-2.71749165096162,-2.11651112383036,2.4762438954945,8.52369476464653,20.1874617789078,7.09327187509237,119.462173179262,5.52933878597154,8.6770543278181,10.9361182078208,10.2803428527459,13.1553147143923,1.03258805754179,5.13260584435906,4.39857431788785
"17",116.255590917451,2.33470584353347,18.917798671517,5.01515964039382,-1.47011583294763,91.1281879354484,11.1402047929554,10.8519462130559,67.1849324935183,-1.35936349313869,8.19877357617155,12.7406717557529,9.96812391916334,13.2890789268091,12.6937876081757,-2.63026715345243,-1.97003914410549,2.54461710175024,8.60625736437773,20.2389068442762,7.39171980908367,119.796051877061,5.6129174188781,8.75303331190202,11.350770522965,10.3738965207178,13.2451470856422,1.19706794087841,5.33903991569228,4.51749916479891
"18",116.442122896919,2.37869454564815,18.9899164223666,5.12373934961974,-1.34364353301883,91.2248969628578,11.2117279462207,10.9196207591392,67.3471665958418,-1.29168347855356,8.26788099339004,12.8652200991527,10.0670461574967,13.3773499960083,12.8640014386218,-2.54304265594323,-1.82356716438062,2.61299030800598,8.68881996410893,20.2903519096445,7.69016774307497,120.12993057486,5.69649605178466,8.82901229598593,11.7654228381092,10.4674501886898,13.3349794568921,1.36154782421503,5.54547398702551,4.63642401170998
"19",116.628654876386,2.42268324776284,19.0620341732162,5.23231905884565,-1.21717123309003,91.3216059902672,11.2832510994861,10.9872953052225,67.5094006981653,-1.22400346396843,8.33698841060853,12.9897684425525,10.16596839583,13.4656210652074,13.0342152690678,-2.45581815843403,-1.67709518465576,2.68136351426172,8.77138256384013,20.3417969750129,7.98861567706627,120.46380927266,5.78007468469123,8.90499128006985,12.1800751532534,10.5610038566617,13.4248118281421,1.52602770755166,5.75190805835874,4.75534885862105
"20",116.815186855854,2.46667194987752,19.1341519240659,5.34089876807156,-1.09069893316123,91.4183150176766,11.3547742527514,11.0549698513057,67.6716348004888,-1.1563234493833,8.40609582782702,13.1143167859522,10.2648906341634,13.5538921344065,13.2044290995138,-2.36859366092484,-1.53062320493089,2.74973672051746,8.85394516357133,20.3932420403813,8.28706361105757,120.797687970459,5.86365331759779,8.98097026415377,12.5947274683976,10.6545575246337,13.514644199392,1.69050759088828,5.95834212969196,4.87427370553212
"21",117.001718835322,2.5106606519922,19.2062696749155,5.44947847729748,-0.964226633232431,91.515024045086,11.4262974060167,11.122644397389,67.8338689028124,-1.08864343479817,8.47520324504551,13.238865129352,10.3638128724967,13.6421632036056,13.3746429299599,-2.28136916341564,-1.38415122520602,2.8181099267732,8.93650776330253,20.4446871057496,8.58551154504887,121.131566668258,5.94723195050435,9.05694924823768,13.0093797835418,10.7481111926056,13.6044765706419,1.85498747422491,6.16477620102519,4.99319855244319
"22",117.18825081479,2.55464935410688,19.2783874257651,5.55805818652339,-0.837754333303631,91.6117330724954,11.497820559282,11.1903189434723,67.9961030051359,-1.02096342021304,8.544310662264,13.3634134727518,10.4627351108301,13.7304342728048,13.5448567604059,-2.19414466590645,-1.23767924548116,2.88648313302894,9.01907036303373,20.496132171118,8.88395947904017,121.465445366058,6.03081058341092,9.1329282323216,13.424032098686,10.8416648605776,13.6943089418918,2.01946735756153,6.37121027235842,5.11212339935426
"23",117.374782794258,2.59863805622157,19.3505051766147,5.6666378957493,-0.711282033374831,91.7084420999048,11.5693437125474,11.2579934895556,68.1583371074594,-0.95328340562791,8.61341807948249,13.4879618161516,10.5616573491634,13.8187053420039,13.7150705908519,-2.10692016839725,-1.09120726575629,2.95485633928468,9.10163296276493,20.5475772364864,9.18240741303147,121.799324063857,6.11438921631748,9.20890721640552,13.8386844138302,10.9352185285495,13.7841413131418,2.18394724089816,6.57764434369164,5.23104824626533
"24",117.561314773726,2.64262675833625,19.4226229274643,5.77521760497522,-0.58480973344603,91.8051511273142,11.6408668658127,11.3256680356388,68.3205712097829,-0.88560339104278,8.68252549670098,13.6125101595514,10.6605795874968,13.906976411203,13.885284421298,-2.01969567088805,-0.944735286031425,3.02322954554042,9.18419556249613,20.5990223018547,9.48085534702277,122.133202761656,6.19796784922404,9.28488620048943,14.2533367289744,11.0287721965215,13.8739736843917,2.34842712423478,6.78407841502487,5.3499730931764
"25",117.747846753194,2.68661546045093,19.4947406783139,5.88379731420113,-0.458337433517231,91.9018601547236,11.712390019078,11.3933425817221,68.4828053121064,-0.817923376457649,8.75163291391947,13.7370585029511,10.7595018258301,13.9952474804021,14.055498251744,-1.93247117337886,-0.798263306306559,3.09160275179616,9.26675816222733,20.6504673672231,9.77930328101407,122.467081459456,6.28154648213061,9.36086518457335,14.6679890441186,11.1223258644934,13.9638060556416,2.51290700757141,6.9905124863581,5.46889794008747
"26",117.934378732661,2.73060416256561,19.5668584291636,5.99237702342704,-0.331865133588431,91.998569182133,11.7839131723433,11.4610171278054,68.6450394144299,-0.750243361872519,8.82074033113796,13.8616068463509,10.8584240641635,14.0835185496013,14.22571208219,-1.84524667586966,-0.651791326581693,3.1599759580519,9.34932076195853,20.7019124325915,10.0777512150054,122.800960157255,6.36512511503717,9.43684416865727,15.0826413592628,11.2158795324654,14.0536384268916,2.67738689090803,7.19694655769132,5.58782278699854
"27",118.120910712129,2.7745928646803,19.6389761800132,6.10095673265296,-0.20539283365963,92.0952782095424,11.8554363256086,11.5286916738887,68.8072735167534,-0.682563347287389,8.88984774835646,13.9861551897507,10.9573463024968,14.1717896188004,14.395925912636,-1.75802217836047,-0.505319346856826,3.22834916430764,9.43188336168973,20.7533574979598,10.3761991489967,123.134838855054,6.44870374794373,9.51282315274118,15.497293674407,11.3094332004373,14.1434707981415,2.84186677424465,7.40338062902455,5.70674763390961
"28",118.307442691597,2.81858156679498,19.7110939308628,6.20953644187887,-0.0789205337308303,92.1919872369518,11.926959478874,11.5963662199719,68.9695076190769,-0.614883332702259,8.95895516557495,14.1107035331505,11.0562685408302,14.2600606879995,14.5661397430821,-1.67079768085127,-0.35884736713196,3.29672237056338,9.51444596142093,20.8048025633282,10.674647082988,123.468717552854,6.5322823808503,9.5888021368251,15.9119459895512,11.4029868684093,14.2333031693914,3.00634665758128,7.60981470035777,5.82567248082068
"29",118.493974671065,2.86257026890966,19.7832116817124,6.31811615110478,0.0475517661979699,92.2886962643612,11.9984826321393,11.6640407660552,69.1317417214005,-0.547203318117129,9.02806258279344,14.2352518765502,11.1551907791635,14.3483317571987,14.7363535735281,-1.58357318334208,-0.212375387407094,3.36509557681912,9.59700856115213,20.8562476286966,10.9730950169793,123.802596250653,6.61586101375686,9.66478112090902,16.3265983046954,11.4965405363812,14.3231355406413,3.1708265409179,7.816248771691,5.94459732773175
"30",118.680506650533,2.90655897102435,19.855329432562,6.42669586033069,0.17402406612677,92.3854052917706,12.0700057854046,11.7317153121385,69.293975823724,-0.479523303531998,9.09717000001193,14.35980021995,11.2541130174969,14.4366028263978,14.9065674039741,-1.49634868583288,-0.0659034076822271,3.43346878307486,9.67957116088333,20.9076926940649,11.2715429509706,124.136474948452,6.69943964666342,9.74076010499293,16.7412506198396,11.5900942043532,14.4129679118913,3.33530642425453,8.02268284302423,6.06352217464281
"31",118.867038630001,2.95054767313903,19.9274471834116,6.53527556955661,0.30049636605557,92.48211431918,12.1415289386699,11.7993898582218,69.4562099260475,-0.411843288946868,9.16627741723042,14.4843485633498,11.3530352558302,14.5248738955969,15.0767812344202,-1.40912418832368,0.0805685720426395,3.5018419893306,9.76213376061452,20.9591377594333,11.5699908849619,124.470353646252,6.78301827956999,9.81673908907685,17.1559029349838,11.6836478723251,14.5028002831412,3.49978630759115,8.22911691435745,6.18244702155388
"32",119.053570609468,2.99453637525371,19.9995649342613,6.64385527878252,0.42696866598437,92.5788233465894,12.2130520919352,11.867064404305,69.618444028371,-0.344163274361738,9.23538483444891,14.6088969067496,11.4519574941636,14.613144964796,15.2469950648662,-1.32189969081449,0.227040551767505,3.57021519558634,9.84469636034572,21.0105828248017,11.8684388189532,124.804232344051,6.86659691247655,9.89271807316076,17.5705552501279,11.7772015402971,14.5926326543911,3.66426619092778,8.43555098569068,6.30137186846495
"33",119.240102588936,3.03852507736839,20.0716826851109,6.75243498800843,0.55344096591317,92.6755323739988,12.2845752452006,11.9347389503883,69.7806781306945,-0.276483259776608,9.3044922516674,14.7334452501494,11.5508797324969,14.7014160339952,15.4172088953122,-1.23467519330529,0.373512531492372,3.63858840184208,9.92725896007692,21.06202789017,12.1668867529445,125.13811104185,6.95017554538311,9.96869705724468,17.9852075652721,11.870755208269,14.6824650256411,3.8287460742644,8.64198505702391,6.42029671537602
"34",119.426634568404,3.08251377948308,20.1438004359605,6.86101469723435,0.67991326584197,92.7722414014082,12.3560983984659,12.0024134964716,69.942912233018,-0.208803245191477,9.37359966888589,14.8579935935491,11.6498019708302,14.7896871031943,15.5874227257583,-1.1474506957961,0.519984511217238,3.70696160809783,10.0098215598081,21.1134729555384,12.4653346869358,125.47198973965,7.03375417828967,10.0446760413286,18.3998598804163,11.964308876241,14.772297396891,3.99322595760103,8.84841912835713,6.53922156228709
"35",119.613166547872,3.12650248159776,20.2159181868101,6.96959440646026,0.806385565770771,92.8689504288176,12.4276215517312,12.0700880425548,70.1051463353416,-0.141123230606347,9.44270708610438,14.9825419369489,11.7487242091636,14.8779581723934,15.7576365562043,-1.0602261982869,0.666456490942104,3.77533481435356,10.0923841595393,21.1649180209068,12.7637826209271,125.805868437449,7.11733281119624,10.1206550254125,18.8145121955605,12.057862544213,14.8621297681409,4.15770584093765,9.05485319969036,6.65814640919816
"36",119.79969852734,3.17049118371244,20.2880359376597,7.07817411568617,0.932857865699571,92.965659456227,12.4991447049965,12.1377625886381,70.2673804376651,-0.0734432160212171,9.51181450332287,15.1070902803487,11.8476464474969,14.9662292415925,15.9278503866503,-0.973001700777704,0.812928470666971,3.84370802060931,10.1749467592705,21.2163630862751,13.0622305549184,126.139747135248,7.2009114441028,10.1966340094964,19.2291645107047,12.1514162121849,14.9519621393908,4.32218572427428,9.26128727102359,6.77707125610923
"37",119.986230506808,3.21447988582713,20.3601536885093,7.18675382491209,1.05933016562837,93.0623684836364,12.5706678582619,12.2054371347214,70.4296145399886,-0.00576320143608688,9.58092192054136,15.2316386237485,11.9465686858303,15.0545003107917,16.0980642170964,-0.885777203268508,0.959400450391837,3.91208122686505,10.2575093590017,21.2678081516435,13.3606784889097,126.473625833048,7.28449007700937,10.2726129935803,19.6438168258489,12.2449698801569,15.0417945106408,4.4866656076109,9.46772134235681,6.8959961030203
"38",120.172762486276,3.25846858794181,20.4322714393589,7.295333534138,1.18580246555717,93.1590775110458,12.6421910115272,12.2731116808047,70.5918486423121,0.0619168131490437,9.65002933775985,15.3561869671483,12.0454909241636,15.1427713799908,16.2682780475424,-0.798552705759312,1.1058724301167,3.98045443312079,10.3400719587329,21.3192532170119,13.659126422901,126.807504530847,7.36806870991593,10.3485919776643,20.0584691409931,12.3385235481288,15.1316268818907,4.65114549094752,9.67415541369004,7.01492094993137
"39",120.359294465743,3.30245729005649,20.5043891902086,7.40391324336391,1.31227476548597,93.2557865384552,12.7137141647925,12.3407862268879,70.7540827446356,0.129596827734174,9.71913675497834,15.480735310548,12.144413162497,15.2310424491899,16.4384918779884,-0.711328208250116,1.25234440984157,4.04882763937653,10.4226345584641,21.3706982823802,13.9575743568923,127.141383228646,7.45164734282249,10.4245709617482,20.4731214561373,12.4320772161008,15.2214592531406,4.81562537428415,9.88058948502326,7.13384579684244
"40",120.545826445211,3.34644599217117,20.5765069410582,7.51249295258982,1.43874706541477,93.3524955658646,12.7852373180578,12.4084607729712,70.9163168469591,0.197276842319304,9.78824417219683,15.6052836539478,12.2433354008303,15.319313518389,16.6087057084344,-0.62410371074092,1.39881638956644,4.11720084563227,10.5051971581953,21.4221433477486,14.2560222908836,127.475261926446,7.53522597572905,10.5005499458321,20.8877737712815,12.5256308840727,15.3112916243905,4.98010525762077,10.0870235563565,7.25277064375351
"41",120.732358424679,3.39043469428586,20.6486246919078,7.62107266181574,1.56521936534357,93.449204593274,12.8567604713231,12.4761353190545,71.0785509492826,0.264956856904434,9.85735158941532,15.7298319973476,12.3422576391637,15.4075845875882,16.7789195388805,-0.536879213231724,1.5452883692913,4.18557405188801,10.5877597579265,21.473588413117,14.5544702248749,127.809140624245,7.61880460863562,10.576528929916,21.3024260864257,12.6191845520447,15.4011239956405,5.1445851409574,10.2934576276897,7.37169549066458
"42",120.918890404147,3.43442339640054,20.7207424427574,7.72965237104165,1.69169166527237,93.5459136206835,12.9282836245885,12.5438098651378,71.2407850516062,0.332636871489564,9.92645900663381,15.8543803407474,12.441179877497,15.4958556567873,16.9491333693265,-0.449654715722528,1.69176034901617,4.25394725814375,10.6703223576577,21.5250334784853,14.8529181588662,128.143019322044,7.70238324154218,10.6525079139999,21.7170784015699,12.7127382200166,15.4909563668904,5.30906502429402,10.4998916990229,7.49062033757565
