"","Animal_A.tifdiff_vec.txt","Animal_B.tiffdiff_vec.txt","Animal_C.tifdiff_vec.txt","Animal_D.tifdiff_vec.txt","Animal_E.tifdiff_vec.txt","Animal_F.tifdiff_vec.txt","Animal_G.tifdiff_vec.txt","Animal_H.tifdiff_vec.txt","Animal_I.tifdiff_vec.txt","Animal_J.tifdiff_vec.txt","Animal_K.tifdiff_vec.txt","Animal_L.tifdiff_vec.txt","Animal_M.tifdiff_vec.txt","Animal_N.tifdiff_vec.txt","Animal_O.tifdiff_vec.txt","Animal_P.tiffdiff_vec.txt","Animal_R.tiffdiff_vec.txt","Animal_U.tifdiff_vec.txt","Animal_V.tifdiff_vec.txt","Animal_W.tifdiff_vec.txt","Animal_X.tifdiff_vec.txt","Animal_Y.tifdiff_vec.txt","Animal_Z.tifdiff_vec.txt","Animal_Z1.tifdiff_vec.txt","Animal_Z10.tiffdiff_vec.txt","Animal_Z2.tifdiff_vec.txt","Animal_Z4.tifdiff_vec.txt","Animal_Z6.tiffdiff_vec.txt","Animal_Z8.tiffdiff_vec.txt","Animal_Z9.tiffdiff_vec.txt"
"1",11.3557021269913,0.095847546532293,-1.38693632075348,-0.983948955942702,-0.299745244276938,33.4983830771515,-0.316773090719063,-1.29286946537509,0.0923427262445558,0.0279597088099974,2.15230140019306,1.49174997287926,0.50959299656411,0.881940869228919,0.595717826352923,-0.485781261887951,0.173554277749254,0.228401126777297,0.481651101980053,-0.0932909481846005,2.69671512928418,3.03439809298349,-0.418475294844546,0.770677019016959,5.15419118214047,-2.4683710199202,0.385734750796712,-3.24841105081754,0.492742940500495,0.46609258111985
"2",11.4925095550657,0.118290413277763,-1.3363025191067,-0.944794556897917,-0.258102405747478,33.5657475269474,-0.268605681362041,-1.25207545572588,0.115660367237728,0.064875717777473,2.17702820488898,1.54231063834744,0.546776585618653,0.921541883439373,0.711351024684222,-0.437813429160406,0.215066785468435,0.250325192817307,0.548650510582871,-0.0675246431036431,2.77183561801497,3.10475269927318,-0.376798287819714,0.796506071780102,5.39104366283659,-2.40360244449977,0.427277863318055,-3.16164623261473,0.756019876154113,0.512056993718207
"3",11.6293169831401,0.140733280023234,-1.28566871745991,-0.905640157853131,-0.216459567218019,33.6331119767433,-0.220438272005019,-1.21128144607666,0.1389780082309,0.101791726744949,2.20175500958489,1.59287130381562,0.583960174673197,0.961142897649828,0.826984223015522,-0.38984559643286,0.256579293187616,0.272249258857318,0.615649919185688,-0.0417583380226858,2.84695610674575,3.17510730556287,-0.335121280794882,0.822335124543245,5.62789614353272,-2.33883386907933,0.468820975839399,-3.07488141441192,1.01929681180773,0.558021406316564
"4",11.7661244112145,0.163176146768704,-1.23503491581313,-0.866485758808346,-0.174816728688559,33.7004764265391,-0.172270862647998,-1.17048743642744,0.162295649224072,0.138707735712424,2.22648181428081,1.6434319692838,0.621143763727741,1.00074391186028,0.942617421346822,-0.341877763705314,0.298091800906797,0.294173324897329,0.682649327788506,-0.0159920329417285,2.92207659547654,3.24546191185257,-0.29344427377005,0.848164177306388,5.86474862422884,-2.2740652936589,0.510364088360742,-2.98811659620911,1.28257374746135,0.603985818914921
"5",11.9029318392889,0.185619013514175,-1.18440111416634,-0.82733135976356,-0.133173890159099,33.767840876335,-0.124103453290976,-1.12969342677822,0.185613290217244,0.1756237446799,2.25120861897673,1.69399263475199,0.658327352782284,1.04034492607074,1.05825061967812,-0.293909930977768,0.339604308625978,0.316097390937339,0.749648736391324,0.00977427213922887,2.99719708420732,3.31581651814226,-0.251767266745218,0.873993230069531,6.10160110492496,-2.20929671823847,0.551907200882086,-2.90135177800631,1.54585068311497,0.649950231513277
"6",12.0397392673633,0.208061880259645,-1.13376731251956,-0.788176960718775,-0.0915310516296398,33.8352053261309,-0.0759360439339541,-1.08889941712901,0.208930931210416,0.212539753647375,2.27593542367265,1.74455330022017,0.695510941836828,1.07994594028119,1.17388381800942,-0.245942098250222,0.381116816345159,0.33802145697735,0.816648144994142,0.0355405772201862,3.07231757293811,3.38617112443195,-0.210090259720386,0.899822282832675,6.33845358562109,-2.14452814281804,0.59345031340343,-2.8145869598035,1.80912761876859,0.695914644111634
"7",12.1765466954377,0.230504747005116,-1.08313351087277,-0.749022561673989,-0.0498882131001802,33.9025697759268,-0.0277686345769323,-1.04810540747979,0.232248572203588,0.249455762614851,2.30066222836856,1.79511396568835,0.732694530891371,1.11954695449164,1.28951701634072,-0.197974265522677,0.42262932406434,0.35994552301736,0.88364755359696,0.0613068823011435,3.1474380616689,3.45652573072165,-0.168413252695555,0.925651335595817,6.57530606631721,-2.07975956739761,0.634993425924773,-2.72782214160069,2.07240455442221,0.741879056709991
"8",12.3133541235121,0.252947613750586,-1.03249970922599,-0.709868162629204,-0.0082453745707205,33.9699342257227,0.0203987747800894,-1.00731139783057,0.25556621319676,0.286371771582326,2.32538903306448,1.84567463115654,0.769878119945915,1.1591479687021,1.40515021467202,-0.150006432795131,0.464141831783521,0.381869589057371,0.950646962199777,0.0870731873821009,3.22255855039968,3.52688033701134,-0.126736245670723,0.95148038835896,6.81215854701333,-2.01499099197718,0.676536538446117,-2.64105732339788,2.33568149007582,0.787843469308348
"9",12.4501615515865,0.275390480496057,-0.981865907579206,-0.670713763584418,0.0333974639587391,34.0372986755186,0.0685661841371112,-0.966517388181352,0.278883854189932,0.323287780549802,2.3501158377604,1.89623529662472,0.807061709000459,1.19874898291255,1.52078341300332,-0.102038600067585,0.505654339502702,0.403793655097381,1.0176463708026,0.112839492463058,3.29767903913047,3.59723494330103,-0.0850592386458908,0.977309441122103,7.04901102770946,-1.95022241655675,0.71807965096746,-2.55429250519507,2.59895842572944,0.833807881906704
"10",12.5869689796609,0.297833347241527,-0.931232105932421,-0.631559364539633,0.0750403024881987,34.1046631253144,0.116733593494133,-0.925723378532135,0.302201495183104,0.360203789517277,2.37484264245632,1.9467959620929,0.844245298055002,1.23834999712301,1.63641661133462,-0.0540707673400392,0.547166847221883,0.425717721137392,1.08464577940541,0.138605797544016,3.37279952786125,3.66758954959072,-0.0433822316210589,1.00313849388525,7.28586350840558,-1.88545384113632,0.759622763488804,-2.46752768699226,2.86223536138306,0.879772294505061
"11",12.7237764077353,0.320276213986998,-0.880598304285636,-0.592404965494847,0.116683141017658,34.1720275751103,0.164901002851155,-0.884929368882917,0.325519136176276,0.397119798484753,2.39956944715223,1.99735662756108,0.881428887109546,1.27795101133346,1.75204980966592,-0.00610293461249345,0.588679354941064,0.447641787177403,1.15164518800823,0.164372102624973,3.44792001659204,3.73794415588042,-0.00170522459622707,1.02896754664839,7.5227159891017,-1.82068526571588,0.801165876010148,-2.38076286878945,3.12551229703668,0.925736707103418
"12",12.8605838358097,0.342719080732468,-0.829964502638852,-0.553250566450062,0.158325979547118,34.2393920249062,0.213068412208177,-0.8441353592337,0.348836777169448,0.434035807452228,2.42429625184815,2.04791729302927,0.918612476164089,1.31755202554392,1.86768300799722,0.0418648981150523,0.630191862660245,0.469565853217413,1.21864459661105,0.19013840770593,3.52304050532283,3.80829876217011,0.0399717824286048,1.05479659941153,7.75956846979783,-1.75591669029545,0.842708988531491,-2.29399805058665,3.3887892326903,0.971701119701775
"13",12.9973912638841,0.365161947477939,-0.779330700992067,-0.514096167405276,0.199968818076578,34.3067564747021,0.261235821565198,-0.803341349584482,0.37215441816262,0.470951816419704,2.44902305654407,2.09847795849745,0.955796065218633,1.35715303975437,1.98331620632852,0.0898327308425981,0.671704370379426,0.491489919257424,1.28564400521387,0.215904712786888,3.59816099405361,3.8786533684598,0.0816487894534367,1.08062565217468,7.99642095049395,-1.69114811487502,0.884252101052835,-2.20723323238384,3.65206616834392,1.01766553230013
"14",13.1341986919585,0.387604814223409,-0.728696899345282,-0.474941768360491,0.241611656606037,34.374120924498,0.30940323092222,-0.762547339935264,0.395472059155792,0.50786782538718,2.47374986123999,2.14903862396563,0.992979654273177,1.39675405396483,2.09894940465982,0.137800563570144,0.713216878098607,0.513413985297434,1.35264341381668,0.241671017867845,3.6732814827844,3.94900797474949,0.123325796478269,1.10645470493782,8.23327343119007,-1.62637953945459,0.925795213574178,-2.12046841418103,3.91534310399753,1.06362994489849
"15",13.2710061200329,0.41004768096888,-0.678063097698498,-0.435787369315705,0.283254495135497,34.4414853742939,0.357570640279242,-0.721753330286047,0.418789700148964,0.544783834354655,2.4984766659359,2.19959928943382,1.03016324332772,1.43635506817528,2.21458260299112,0.18576839629769,0.754729385817788,0.535338051337445,1.4196428224195,0.267437322948802,3.74840197151518,4.01936258103919,0.1650028035031,1.13228375770096,8.4701259118862,-1.56161096403416,0.967338326095522,-2.03370359597822,4.17862003965115,1.10959435749684
"16",13.4078135481073,0.43249054771435,-0.627429296051713,-0.396632970270919,0.324897333664957,34.5088498240898,0.405738049636264,-0.680959320636829,0.442107341142136,0.581699843322131,2.52320347063182,2.250159954902,1.06734683238226,1.47595608238573,2.33021580132242,0.233736229025235,0.796241893536969,0.557262117377455,1.48664223102232,0.29320362802976,3.82352246024597,4.08971718732888,0.206679810527932,1.1581128104641,8.70697839258232,-1.49684238861373,1.00888143861687,-1.94693877777541,4.44189697530477,1.1555587700952
"17",13.5446209761817,0.454933414459821,-0.576795494404928,-0.357478571226134,0.366540172194416,34.5762142738856,0.453905458993285,-0.640165310987612,0.465424982135308,0.618615852289606,2.54793027532774,2.30072062037018,1.10453042143681,1.51555709659619,2.44584899965372,0.281704061752781,0.83775440125615,0.579186183417466,1.55364163962514,0.318969933110717,3.89864294897676,4.16007179361857,0.248356817552764,1.18394186322725,8.94383087327844,-1.4320738131933,1.05042455113821,-1.8601739595726,4.70517391095839,1.20152318269356
"18",13.6814284042561,0.477376281205291,-0.526161692758144,-0.318324172181348,0.408183010723876,34.6435787236815,0.502072868350307,-0.599371301338394,0.48874262312848,0.655531861257082,2.57265708002366,2.35128128583837,1.14171401049135,1.55515811080664,2.56148219798502,0.329671894480327,0.879266908975331,0.601110249457477,1.62064104822796,0.344736238191674,3.97376343770754,4.23042639990827,0.290033824577596,1.20977091599039,9.18068335397457,-1.36730523777287,1.09196766365955,-1.7734091413698,4.96845084661201,1.24748759529191
"19",13.8182358323305,0.499819147950762,-0.475527891111359,-0.279169773136563,0.449825849253335,34.7109431734774,0.550240277707329,-0.558577291689177,0.512060264121652,0.692447870224557,2.59738388471957,2.40184195130655,1.17889759954589,1.5947591250171,2.67711539631632,0.377639727207873,0.920779416694512,0.623034315497487,1.68764045683077,0.370502543272632,4.04888392643833,4.30078100619796,0.331710831602428,1.23559996875353,9.41753583467069,-1.30253666235243,1.1335107761809,-1.68664432316699,5.23172778226563,1.29345200789027
"20",13.9550432604049,0.522262014696232,-0.424894089464574,-0.240015374091777,0.491468687782795,34.7783076232733,0.598407687064351,-0.517783282039959,0.535377905114824,0.729363879192033,2.62211068941549,2.45240261677473,1.21608118860044,1.63436013922755,2.79274859464762,0.425607559935419,0.962291924413693,0.644958381537498,1.75463986543359,0.396268848353589,4.12400441516911,4.37113561248765,0.37338783862726,1.26142902151668,9.65438831536681,-1.237768086932,1.17505388870224,-1.59987950496418,5.49500471791924,1.33941642048863
"21",14.0918506884793,0.544704881441702,-0.37426028781779,-0.200860975046992,0.533111526312255,34.8456720730692,0.646575096421372,-0.476989272390741,0.558695546107996,0.766279888159508,2.64683749411141,2.50296328224291,1.25326477765498,1.67396115343801,2.90838179297892,0.473575392662964,1.00380443213287,0.666882447577508,1.82163927403641,0.422035153434546,4.1991249038999,4.44149021877734,0.415064845652092,1.28725807427982,9.89124079606294,-1.17299951151157,1.21659700122358,-1.51311468676137,5.75828165357286,1.38538083308699
"22",14.2286581165537,0.567147748187173,-0.323626486171005,-0.161706576002206,0.574754364841714,34.9130365228651,0.694742505778394,-0.436195262741524,0.582013187101168,0.803195897126984,2.67156429880733,2.5535239477111,1.29044836670953,1.71356216764846,3.02401499131022,0.52154322539051,1.04531693985205,0.688806513617519,1.88863868263923,0.447801458515504,4.27424539263069,4.51184482506704,0.456741852676924,1.31308712704296,10.1280932767591,-1.10823093609114,1.25814011374493,-1.42634986855856,6.02155858922648,1.43134524568534
"23",14.3654655446281,0.589590614932644,-0.27299268452422,-0.122552176957421,0.616397203371174,34.9804009726609,0.742909915135416,-0.395401253092306,0.605330828094339,0.840111906094459,2.69629110350324,2.60408461317928,1.32763195576407,1.75316318185891,3.13964818964152,0.569511058118056,1.08682944757124,0.71073057965753,1.95563809124204,0.473567763596461,4.34936588136147,4.58219943135673,0.498418859701755,1.33891617980611,10.3649457574552,-1.04346236067071,1.29968322626627,-1.33958505035575,6.2848355248801,1.4773096582837
"24",14.5022729727025,0.612033481678114,-0.222358882877436,-0.0833977779126353,0.658040041900634,35.0477654224568,0.791077324492438,-0.354607243443089,0.628648469087511,0.877027915061935,2.72101790819916,2.65464527864746,1.36481554481861,1.79276419606937,3.25528138797282,0.617478890845602,1.12834195529042,0.73265464569754,2.02263749984486,0.499334068677418,4.42448637009226,4.65255403764642,0.540095866726587,1.36474523256925,10.6017982381513,-0.978693785250278,1.34122633878761,-1.25282023215295,6.54811246053372,1.52327407088206
"25",14.6390804007769,0.634476348423584,-0.171725081230651,-0.0442433788678497,0.699682880430093,35.1151298722527,0.83924473384946,-0.313813233793871,0.651966110080684,0.91394392402941,2.74574471289508,2.70520594411565,1.40199913387316,1.83236521027982,3.37091458630412,0.665446723573148,1.1698544630096,0.754578711737551,2.08963690844768,0.525100373758376,4.49960685882304,4.72290864393612,0.581772873751419,1.39057428533239,10.8386507188474,-0.913925209829846,1.38276945130896,-1.16605541395014,6.81138939618734,1.56923848348041
"26",14.7758878288513,0.656919215169055,-0.121091279583866,-0.00508897982306411,0.741325718959553,35.1824943220486,0.887412143206481,-0.273019224144653,0.675283751073856,0.950859932996886,2.770471517591,2.75576660958383,1.4391827229277,1.87196622449028,3.48654778463542,0.713414556300694,1.21136697072878,0.776502777777561,2.1566363170505,0.550866678839333,4.57472734755383,4.79326325022581,0.623449880776251,1.41640333809553,11.0755031995436,-0.849156634409415,1.4243125638303,-1.07929059574733,7.07466633184095,1.61520289607877
"27",14.9126952569257,0.679362081914525,-0.0704574779370815,0.0340654192217213,0.782968557489012,35.2498587718445,0.935579552563503,-0.232225214495436,0.698601392067028,0.987775941964362,2.79519832228692,2.80632727505201,1.47636631198224,1.91156723870073,3.60218098296672,0.761382389028239,1.25287947844796,0.798426843817572,2.22363572565332,0.57663298392029,4.64984783628462,4.8636178565155,0.665126887801083,1.44223239085868,11.3123556802397,-0.784388058988984,1.46585567635165,-0.992525777544521,7.33794326749457,1.66116730867713
"28",15.0495026850001,0.701804948659996,-0.0198236762902968,0.0732198182665069,0.824611396018472,35.3172232216404,0.983746961920525,-0.191431204846218,0.721919033060199,1.02469195093184,2.81992512698283,2.8568879405202,1.51354990103679,1.95116825291119,3.71781418129801,0.809350221755785,1.29439198616714,0.820350909857582,2.29063513425613,0.602399289001248,4.7249683250154,4.93397246280519,0.706803894825915,1.46806144362182,11.5492081609358,-0.719619483568552,1.50739878887299,-0.905760959341713,7.60122020314819,1.70713172127548
"29",15.1863101130745,0.724247815405466,0.0308101253564879,0.112374217311292,0.866254234547932,35.3845876714363,1.03191437127755,-0.150637195197001,0.745236674053371,1.06160795989931,2.84465193167875,2.90744860598838,1.55073349009133,1.99076926712164,3.83344737962931,0.857318054483331,1.33590449388632,0.842274975897593,2.35763454285895,0.628165594082205,4.80008881374619,5.00432706909489,0.748480901850747,1.49389049638496,11.7860606416319,-0.654850908148121,1.54894190139433,-0.818996141138904,7.86449713880181,1.75309613387384
"30",15.3231175411489,0.746690682150937,0.0814439270032725,0.151528616356078,0.907897073077391,35.4519521212321,1.08008178063457,-0.109843185547783,0.768554315046543,1.09852396886679,2.86937873637467,2.95800927145656,1.58791707914587,2.03037028133209,3.94908057796061,0.905285887210877,1.3774170016055,0.864199041937604,2.42463395146177,0.653931899163162,4.87520930247697,5.07468167538458,0.790157908875579,1.51971954914811,12.022913122328,-0.59008233272769,1.59048501391568,-0.732231322936096,8.12777407445543,1.7990605464722
"31",15.4599249692233,0.769133548896407,0.132077728650057,0.190683015400863,0.949539911606851,35.519316571028,1.12824918999159,-0.0690491758985656,0.791871956039715,1.13543997783426,2.89410554107059,3.00856993692474,1.62510066820042,2.06997129554255,4.06471377629191,0.953253719938422,1.41892950932468,0.886123107977614,2.49163336006459,0.67969820424412,4.95032979120776,5.14503628167427,0.83183491590041,1.54554860191125,12.2597656030242,-0.525313757307258,1.63202812643702,-0.645466504733288,8.39105101010905,1.84502495907055
"32",15.5967323972977,0.791576415641878,0.182711530296842,0.229837414445649,0.991182750136311,35.5866810208239,1.17641659934861,-0.028255166249348,0.815189597032887,1.17235598680174,2.9188323457665,3.05913060239293,1.66228425725496,2.109572309753,4.18034697462321,1.00122155266597,1.46044201704387,0.908047174017625,2.5586327686674,0.705464509325077,5.02545027993855,5.21539088796396,0.873511922925242,1.57137765467439,12.4966180837203,-0.460545181886827,1.67357123895836,-0.558701686530479,8.65432794576266,1.89098937166891
"33",15.733539825372,0.814019282387348,0.233345331943626,0.268991813490435,1.03282558866577,35.6540454706198,1.22458400870563,0.0125388433998697,0.838507238026059,1.20927199576921,2.94355915046242,3.10969126786111,1.6994678463095,2.14917332396346,4.29598017295451,1.04918938539351,1.50195452476305,0.929971240057635,2.62563217727022,0.731230814406034,5.10057076866933,5.28574549425366,0.915188929950074,1.59720670743754,12.7334705644164,-0.395776606466396,1.71511435147971,-0.471936868327671,8.91760488141628,1.93695378426727
"34",15.8703472534464,0.836462149132819,0.283979133590411,0.30814621253522,1.07446842719523,35.7214099204157,1.27275141806266,0.0533328530490873,0.861824879019231,1.24618800473669,2.96828595515834,3.16025193332929,1.73665143536405,2.18877433817391,4.41161337128581,1.09715721812106,1.54346703248223,0.951895306097646,2.69263158587304,0.756997119486992,5.17569125740012,5.35610010054335,0.956865936974906,1.62303576020068,12.9703230451125,-0.331008031045965,1.75665746400105,-0.385172050124863,9.1808818170699,1.98291819686562
"35",16.0071546815208,0.858905015878289,0.334612935237196,0.347300611580006,1.11611126572469,35.7887743702116,1.32091882741968,0.0941268626983049,0.885142520012403,1.28310401370417,2.99301275985426,3.21081259879748,1.77383502441859,2.22837535238437,4.52724656961711,1.14512505084861,1.58497954020141,0.973819372137656,2.75963099447586,0.782763424567949,5.2508117461309,5.42645470683304,0.998542943999738,1.64886481296382,13.2071755258087,-0.266239455625533,1.79820057652239,-0.298407231922054,9.44415875272352,2.02888260946398
"36",16.1439621095952,0.88134788262376,0.38524673688398,0.386455010624791,1.15775410425415,35.8561388200074,1.3690862367767,0.134920872347522,0.908460161005575,1.32002002267164,3.01773956455017,3.26137326426566,1.81101861347314,2.26797636659482,4.64287976794841,1.19309288357615,1.62649204792059,0.995743438177667,2.82663040307868,0.808529729648906,5.32593223486169,5.49680931312274,1.04021995102457,1.67469386572696,13.4440280065048,-0.201470880205102,1.83974368904374,-0.211642413719246,9.70743568837714,2.07484702206234
"37",16.2807695376696,0.90379074936923,0.435880538530765,0.425609409669577,1.19939694278361,35.9235032698033,1.41725364613372,0.17571488199674,0.931777801998747,1.35693603163912,3.04246636924609,3.31193392973384,1.84820220252768,2.30757738080527,4.75851296627971,1.2410607163037,1.66800455563977,1.01766750421768,2.89362981168149,0.834296034729864,5.40105272359248,5.56716391941243,1.0818969580494,1.70052291849011,13.6808804872009,-0.136702304784671,1.88128680156508,-0.124877595516438,9.97071262403076,2.12081143466069
"38",16.417576965744,0.926233616114701,0.48651434017755,0.464763808714362,1.24103978131307,35.9908677195992,1.46542105549074,0.216508891645958,0.955095442991919,1.39385204060659,3.06719317394201,3.36249459520202,1.88538579158222,2.34717839501573,4.87414616461101,1.28902854903124,1.70951706335895,1.03959157025769,2.96062922028431,0.860062339810821,5.47617321232326,5.63751852570212,1.12357396507423,1.72635197125325,13.917732967897,-0.0719337293642393,1.92282991408642,-0.0381127773136294,10.2339895596844,2.16677584725905
"39",16.5543843938184,0.948676482860171,0.537148141824334,0.503918207759148,1.28268261984253,36.0582321693951,1.51358846484776,0.257302901295175,0.978413083985091,1.43076804957407,3.09191997863793,3.41305526067021,1.92256938063677,2.38677940922618,4.98977936294231,1.33699638175879,1.75102957107813,1.0615156362977,3.02762862888713,0.885828644891778,5.55129370105405,5.70787313199181,1.16525097209907,1.75218102401639,14.1545854485932,-0.00716515394380801,1.96437302660777,0.0486520408891793,10.497266495338,2.21274025985741
"40",16.6911918218928,0.971119349605642,0.587781943471119,0.543072606803933,1.32432545837199,36.125596619191,1.56175587420479,0.298096910944393,1.00173072497826,1.46768405854154,3.11664678333384,3.46361592613839,1.95975296969131,2.42638042343664,5.10541256127361,1.38496421448633,1.79254207879731,1.08343970233771,3.09462803748995,0.911594949972736,5.62641418978483,5.77822773828151,1.2069279791239,1.77801007677954,14.3914379292893,0.0576034214766232,2.00591613912911,0.135416859091988,10.7605434309916,2.25870467245576
"41",16.8279992499672,0.993562216351112,0.638415745117904,0.582227005848719,1.36596829690145,36.1929610689869,1.60992328356181,0.33889092059361,1.02504836597144,1.50460006750902,3.14137358802976,3.51417659160657,1.99693655874585,2.46598143764709,5.22104575960491,1.43293204721388,1.83405458651649,1.10536376837772,3.16162744609276,0.937361255053693,5.70153467851562,5.8485823445712,1.24860498614873,1.80383912954268,14.6282904099854,0.122371996897054,2.04745925165046,0.222181677294796,11.0238203666452,2.30466908505412
"42",16.9648066780416,1.01600508309658,0.689049546764689,0.621381404893504,1.40761113543091,36.2603255187828,1.65809069291883,0.379684930242828,1.04836600696461,1.54151607647649,3.16610039272568,3.56473725707476,2.0341201478004,2.50558245185755,5.33667895793621,1.48089987994143,1.87556709423567,1.12728783441773,3.22862685469558,0.96312756013465,5.77665516724641,5.91893695086089,1.29028199317356,1.82966818230582,14.8651428906815,0.187140572317486,2.0890023641718,0.308946495497604,11.2870973022988,2.35063349765248
