"","Animal_A.tifdiff_vec2.txt","Animal_B.tiffdiff_vec2.txt","Animal_C.tifdiff_vec2.txt","Animal_D.tifdiff_vec2.txt","Animal_E.tifdiff_vec2.txt","Animal_F.tifdiff_vec2.txt","Animal_G.tifdiff_vec2.txt","Animal_H.tifdiff_vec2.txt","Animal_I.tifdiff_vec2.txt","Animal_J.tifdiff_vec2.txt","Animal_K.tifdiff_vec2.txt","Animal_L.tifdiff_vec2.txt","Animal_M.tifdiff_vec2.txt","Animal_N.tifdiff_vec2.txt","Animal_O.tifdiff_vec2.txt","Animal_P.tiffdiff_vec2.txt","Animal_R.tiffdiff_vec2.txt","Animal_U.tifdiff_vec2.txt","Animal_V.tifdiff_vec2.txt","Animal_W.tifdiff_vec2.txt","Animal_X.tifdiff_vec2.txt","Animal_Y.tifdiff_vec2.txt","Animal_Z.tifdiff_vec2.txt","Animal_Z1.tifdiff_vec2.txt","Animal_Z10.tiffdiff_vec2.txt","Animal_Z2.tifdiff_vec2.txt","Animal_Z4.tifdiff_vec2.txt","Animal_Z6.tiffdiff_vec2.txt","Animal_Z8.tiffdiff_vec2.txt","Animal_Z9.tiffdiff_vec2.txt"
"185",0.0100374317306491,0.087701913615582,0.0476410166059658,0.0244810043088629,0.000431178733725586,0.0638813719189867,0.0772594448370675,0.0233550097351716,0.0288536933411918,0.0201324887346712,0.0372045740459153,0.0389684072604412,0.0205819702937038,0.0368186644127896,0.0349234791486475,0.0260941881804247,0.0177647989497991,0.0507949609049043,0.0495875020945524,0.0445300739321371,0.0140325933631507,0.00608056888601701,0.031006295119202,0.066858826200679,0.00931006788090816,0.0290253795963952,0.0425312511109362,0.0360154134776697,0.0110955535715144,0.024474489104673
"186",0.00985301962885639,0.0876636785532545,0.0472900972455131,0.024817208895051,0.000532980663587637,0.0631067793995336,0.0767320922067468,0.0229308396717402,0.0288077028196423,0.0203536095996669,0.0368493498814485,0.0391000570269505,0.021434551309029,0.03744625131808,0.0354292480579911,0.0264296461718554,0.0169248765568991,0.0513250191320161,0.0502175241545035,0.0444875914316622,0.0138437346892834,0.0060258181969678,0.032018324357933,0.0659270237612208,0.00938595017090324,0.0295781455235016,0.0420399019197581,0.0361766372796736,0.0104919549423511,0.0239810268845593
"187",0.00967136265402693,0.0875806349435338,0.0469611263305257,0.0251416511996895,0.00065250868473349,0.0622885848115186,0.0761549312155434,0.022508534272379,0.0287459464938264,0.0206022342016018,0.0364823528722763,0.039184486192909,0.0222932702514087,0.0380499972151902,0.0359150293733736,0.0267754677056805,0.0161341824403477,0.051846126338382,0.0508151832540243,0.044461135232121,0.0136569430190852,0.00597789810846657,0.0330585512393865,0.0650080739939449,0.00945577126142199,0.030120892380648,0.0415450885251052,0.0362872663344415,0.00993755430799304,0.0235326626448916
"188",0.00949216462510842,0.0874497260936525,0.0466552314291737,0.0254494298429873,0.000791410603241746,0.0614382856774707,0.075529976596705,0.0220899651664915,0.0286708011197183,0.0208767008607634,0.0361116131961911,0.0392214425625656,0.0231558143900513,0.0386223998598558,0.0363753804315062,0.0271352398799693,0.0153922484377194,0.0523534151181827,0.0513790619219933,0.0444522413707744,0.0134723473735116,0.00593702270467985,0.0341232106540882,0.0641070826493994,0.00951653679938037,0.0306527913222644,0.0410465397659021,0.0363466304073892,0.00943406226320932,0.023122718172782
"189",0.00931557838969393,0.0872655036074313,0.0463815353202071,0.0257431398463181,0.000951218526083956,0.060567423902289,0.0748480814600183,0.0216770752178728,0.0285821943189226,0.0211752817954144,0.0357426502347818,0.0392193042599917,0.0240198490628145,0.0391658080102916,0.0368100043268173,0.0275094121613669,0.0146982348353826,0.0528467932566714,0.051907878017521,0.0444667315593139,0.0132898602131721,0.00590369404334727,0.0352085502050197,0.0632306006667106,0.00956796204348351,0.0311729475194097,0.0405439039033074,0.0363543900641786,0.00898787986452007,0.0227513517230881
"190",0.00914273761049432,0.0870457411400401,0.0461373570899309,0.0260231214642798,0.00113329837928196,0.059687439951274,0.0741206625823249,0.0212736335286441,0.0284775216179142,0.0214961577137056,0.0353809066503257,0.0391789570070019,0.0248828290863459,0.0396778364589561,0.0372210463370202,0.0278970654093103,0.01405097294557,0.0533272505321328,0.0523896537879786,0.0444977951022313,0.0131096302410157,0.00588155726031628,0.0363134125242533,0.0623923151114389,0.00960996072385897,0.0316795577216562,0.0400354981775196,0.036309946481063,0.00859070659354847,0.0224183508694416
"191",0.00897373563509012,0.086792518832361,0.0459199524366179,0.0262890464568532,0.00133879828918865,0.0588121896613035,0.073355426405383,0.0208842901186452,0.0283555867320206,0.0218398671114928,0.0350353358994995,0.0391013495924555,0.0257401133606925,0.0401562203123222,0.0376076705980962,0.028298711828252,0.0134575836227015,0.0537941199354183,0.0528314231577994,0.0445453550246518,0.0129324909535586,0.00586728939519249,0.0374366415362681,0.0615904844610695,0.00964180693589707,0.0321684371247213,0.0395228649867082,0.0362008759854952,0.00824049707370439,0.0221231578800401
"192",0.00880813844003497,0.0865052513393702,0.0457298246554868,0.026539343326656,0.00156859605723462,0.0579562638742618,0.0725548963795839,0.0205097174350225,0.0282200940648757,0.0222032560791882,0.0347143235899244,0.038982321900247,0.0265897052342537,0.0405881974875913,0.0379690524920229,0.0287147750596415,0.0129074418294882,0.0542422311016433,0.0532354040519826,0.0446102644578298,0.0127585876723057,0.005860975553899,0.0385781438831866,0.0608292412085469,0.00966281640474007,0.0326427957950808,0.0390061080083228,0.0360423526839286,0.00793450220987026,0.0218648979093605
"193",0.00864610079466108,0.0861809147101505,0.0455728463590379,0.0267706860246851,0.00182778546739798,0.0571279924841485,0.0717199079376136,0.0201523535361488,0.0280710787633357,0.0225813967670509,0.034420293189406,0.0388227916577763,0.0274293895566886,0.0409769597181841,0.0382982703915641,0.0291490035867739,0.0123980454817017,0.0546718376526565,0.0536015280971989,0.044698100147663,0.0125874742556573,0.00586311032510705,0.03973842383327,0.0601124834444236,0.00966906592108972,0.0331022158681323,0.0384853741145981,0.0358358561222728,0.00766936291975304,0.0216476573934795
"194",0.00848916199019439,0.0858337935953861,0.0454510289019759,0.0269872954257028,0.00211191460302216,0.0563350543499766,0.0708474262487674,0.0198146841540879,0.027907202074938,0.022972237976951,0.0341576005621726,0.038630648500109,0.0282570140930935,0.041325162962158,0.0385966860377935,0.0295996937000721,0.0119275293392357,0.0550853527596813,0.0539298484850152,0.0448014066780561,0.0124192239712946,0.00587705826364241,0.0409122231613495,0.0594438687729337,0.00966198713172453,0.0335463399682041,0.0379601729139539,0.0355831150593346,0.00744121301251744,0.021466307797033
"195",0.00833708987207043,0.0854661157005365,0.0453573268158513,0.0271892174615811,0.00242001749641615,0.0555840084150164,0.069950853749739,0.0195055102145379,0.0277252865952356,0.0233737298142799,0.0339303821057619,0.0384072673742777,0.0290704474056927,0.0416318035811624,0.0388666486055031,0.0300649890136085,0.0114940616235308,0.0554823943226977,0.0542079853828635,0.0449198156851688,0.0122545010741501,0.00589909298136448,0.0420979867790696,0.0588436733875382,0.00964211916448258,0.0339724074950405,0.037431405171666,0.0352860955277849,0.0072457896011933,0.021316696258361
"196",0.00818934771534755,0.0850790403009894,0.0452915988341312,0.0273765448399137,0.00275088561374229,0.0548802284719726,0.0690328043709994,0.0192271620670627,0.0275302504276236,0.0237838284457361,0.033749021645313,0.0381540843605065,0.0298614952435869,0.04189502711918,0.039107384796292,0.0305445446884943,0.0110958791177614,0.0558580886782666,0.0544503508162384,0.0450534986584056,0.012093610925647,0.00592915777698084,0.0432940075069164,0.0583007299765007,0.00960919493296813,0.0343793892674559,0.0369002438598191,0.0349416654498327,0.00707854956155105,0.0211971159679963
"197",0.00804608064167696,0.0846727267318448,0.0452557270447587,0.0275462227979197,0.00310282028030799,0.0542358972484964,0.0680958759503116,0.0189792843243993,0.0273222397772599,0.0242013625759934,0.0336208826365495,0.0378687222589047,0.0306329901520651,0.0421000088927721,0.0393181288873959,0.0310379007128506,0.0107332945846035,0.0562123603280182,0.0546580879676517,0.0452072042852843,0.0119357441812049,0.00596768463464193,0.0444984147940185,0.0578163447117888,0.00956301581026455,0.0347705457222386,0.0363672613333883,0.0345537758618303,0.00693614472863499,0.0211058675018075
"198",0.00790924621929424,0.0842567089249453,0.0452567745054176,0.0276999808915856,0.00347364290170832,0.0536510780782744,0.0671399689010965,0.0187645241971215,0.0271011534614391,0.0246219231069751,0.0335414422920993,0.0375532884800037,0.031383395964611,0.04226197062662,0.0394902825150619,0.031547379582492,0.0104071745624282,0.0565488835141798,0.0548324717467171,0.0453737175073341,0.0117808923860396,0.00601738447251197,0.0457095990356859,0.0573921921037919,0.00949970651184555,0.035145966972699,0.0358330715696781,0.0341311584076717,0.00681259402274789,0.0210412975085812
"199",0.00777816910470994,0.0838331165922843,0.0452839224641181,0.0278404360215347,0.0038607165638057,0.0531201046182402,0.0661710859403838,0.0185855203090324,0.0268621384865817,0.0250435807143429,0.0335131973631775,0.0372146580025012,0.0321112983740374,0.0423813405328225,0.0396272235643047,0.0320693945755669,0.0101111438829277,0.0568674992397911,0.0549728859533594,0.0455524590211619,0.0116294426601624,0.00607453369564987,0.0469226338239675,0.0570296056230319,0.00942243728171694,0.03550579313973,0.0352989248452725,0.0336767241799693,0.0067017323172363,0.0210032667159753
"200",0.00765226103797504,0.0834040091456656,0.0453364708057982,0.0279680930094757,0.00426221928638888,0.0526412479934823,0.06519390414668,0.0184583332964338,0.0266110626524415,0.0254644462700698,0.0335384010555584,0.0368546952027889,0.0328154058584225,0.0424587070990403,0.0397312800845349,0.0326016537420961,0.00984406016499768,0.0571639661255881,0.0550758210223225,0.0457430590510333,0.0114818715426221,0.00613894129446553,0.0481342131399402,0.0567443082117448,0.0093322050940044,0.0358466552476772,0.0347661504334883,0.0331934645705072,0.00659947787402146,0.020992307336823
"201",0.00753164866320419,0.0829731430313188,0.0454136878532091,0.0280835015468601,0.00467217641398843,0.0522115820258433,0.0642106945041773,0.0183768346705148,0.0263481849511883,0.0258826661341419,0.0336259031721765,0.0364753220519502,0.0334870778220337,0.0424889003183282,0.0398018149689485,0.033142911730485,0.00960486342155464,0.0574374687502463,0.0551523667149381,0.0459489204154854,0.0113371000011182,0.00621091274063084,0.0493410116801275,0.0565266535741518,0.00922932730635872,0.0361709713686161,0.0342356491551455,0.0326844391118384,0.00650221820792389,0.021003232013351
"202",0.00741869741543004,0.082544621150591,0.0455234185813953,0.0281835276886665,0.00508626629726283,0.0518270406430112,0.063223671508391,0.0183413305141648,0.0260737698222003,0.0262953957323488,0.0337832904266675,0.036076403588644,0.0341312783599629,0.0424713610907525,0.039838223168844,0.0336918277797869,0.00939254542322167,0.0576926864164892,0.0552045568655597,0.0461638771865612,0.0111950435434954,0.00629225938833584,0.0505394323415233,0.0563712364767069,0.00911419116492211,0.0364810168272024,0.0337083426754973,0.0321481713135631,0.00640691237653837,0.0210351620293836
"203",0.00731220589868919,0.0821202727522239,0.045655413069359,0.0282735158392023,0.00550064454609208,0.0514868430094395,0.0622361901351127,0.0183540529010559,0.0257839697599742,0.0266998469087424,0.0339999745198613,0.0356612134952613,0.0347484308087766,0.0424169604183066,0.0398304687335447,0.0342477921194197,0.0092061161691129,0.0579296088018607,0.0552344742803525,0.0463872349410428,0.0110557995501555,0.00637964836554153,0.0517230576176695,0.0562771671824952,0.00898407124543557,0.0367772539748889,0.0331865445316596,0.0315945524795544,0.00631117806926699,0.0210874019401197
"204",0.00721159257587645,0.0817022578152126,0.045807655343612,0.0283543856217723,0.0059115359015707,0.0511794888543712,0.0612513980875831,0.0184186571379665,0.0254830972846089,0.0270950642233522,0.0342766848664245,0.0352350197592516,0.0353381459712369,0.0423274947577646,0.0397845520813446,0.0348069927093887,0.00904779541022644,0.058144751226976,0.0552420114220048,0.0466183074124402,0.0109199024219052,0.00647277950856433,0.0528842160498866,0.0562432355144221,0.00884302365894715,0.0370601770642253,0.0326720316722578,0.0310269884456933,0.00621336004989073,0.0211594300408702
"205",0.00711696080562437,0.0812979210890288,0.0459790305657445,0.0284270066121115,0.00631534093220972,0.0508932219069914,0.0602710002289716,0.0185543723703688,0.0251722152700839,0.027479452006244,0.0346139525749109,0.0348000623251243,0.0359001727601019,0.0422048742140147,0.0397027856755792,0.0353672804296792,0.00891441994095743,0.0583363441099411,0.0552297226911742,0.0468587700387449,0.0107861833827588,0.00657176858993517,0.0540201390151503,0.0562772908238668,0.00869223651111217,0.037326548468919,0.032165020375513,0.0304485511467864,0.00611257651572308,0.0212508859652564
"206",0.00703105741664895,0.0809058967544797,0.0461727291904583,0.0284915164067076,0.00670874218179979,0.0506198832794649,0.0592966338626162,0.01874591691073,0.024851696636204,0.0278514683011021,0.0350177419361597,0.0343586070112371,0.0364277684242185,0.0420437546741742,0.0395849651943049,0.0359268427761289,0.00880270505733427,0.0585098016199949,0.0552040534285741,0.0471041302863154,0.0106545005007238,0.00667743294305991,0.0551257541391221,0.0563740048378864,0.00853251303909054,0.0375809853889614,0.0316665234922012,0.02986227002474,0.00600849204561757,0.0213652409913184
"207",0.00695211199757226,0.0805275794210281,0.0463839051564929,0.0285490810705703,0.0070868325206302,0.0503510567655392,0.0583319328704738,0.0189945655130006,0.0245193546018285,0.0282096270368642,0.0354964367617051,0.0339129146130492,0.0369258452173536,0.0418537899845804,0.0394309626342157,0.0364838314704835,0.00871103104501658,0.0586651874352199,0.0551671048134094,0.0473536719580115,0.0105247366947801,0.00678714639192222,0.0561958374729847,0.0565224416190297,0.00836470156218597,0.0378245744158019,0.0311777673415913,0.0292710754810042,0.00590264877502595,0.0214993319017317
"208",0.00687960622201232,0.0801646031832249,0.0466085560920144,0.0286024499275719,0.00744747108448973,0.0500781879613128,0.0573793711844986,0.0193014305970423,0.0241775873861924,0.0285475008948176,0.0360353968815366,0.0334669798333752,0.037397048914014,0.0416403783259609,0.0392304001111473,0.0370339515852047,0.00863754984672101,0.0587997558075028,0.0551209309876505,0.0476066792402971,0.0103972872764709,0.00690053718237619,0.0572242789887485,0.0567196550721445,0.00818801387885934,0.0380579750484584,0.0307044488020211,0.0286793734767056,0.00579685318495966,0.0216524791907132
"209",0.00681361944208709,0.0798274828855274,0.0468453776469913,0.0286526217345735,0.00779044149215974,0.0497891145840362,0.056438479799932,0.0196739117136712,0.0238281776693559,0.0288678167795633,0.0366339661903297,0.0330237441364144,0.0378419829362054,0.0414060697314615,0.0389921925003229,0.0375755336297204,0.00858017455483827,0.0589106799890922,0.0550667407923367,0.0478627881248191,0.0102711243576401,0.00701747934356504,0.0581903417439135,0.0569624949036884,0.00800598878058762,0.0382814398303653,0.0302438274477265,0.0280905982596092,0.0056933918324529,0.0218245960080569
"210",0.00675724613379298,0.079509942232822,0.0470944290170455,0.0287005943866579,0.00811523823036104,0.0494725055497476,0.0555102559275723,0.020121528035928,0.0234715930636155,0.0291694774800736,0.0372913343426701,0.0325854575403191,0.0382613637819951,0.0411530041163651,0.0387186853107634,0.0381069718037751,0.00853658191555567,0.0590038933160678,0.0550080818276141,0.0481196683537513,0.0101460778517586,0.00713784810630764,0.0591000523138591,0.0572515000790908,0.00781976197261252,0.0384939234052288,0.0297967569533399,0.0275073548018647,0.00559491957739285,0.0220155093862649
"211",0.00670813872323077,0.0792128875415066,0.0473537322209147,0.0287475829117317,0.00842205696242981,0.0491226260308001,0.0545956315774267,0.0206292050208659,0.0231070362459366,0.0294514734908953,0.0380102843179607,0.0321543356597872,0.0386514071839166,0.0408812313028233,0.0384104493539043,0.0386264582401404,0.00850562329722037,0.0590794691639165,0.054947455915225,0.0483766228692909,0.010021977380607,0.00725993195486015,0.0599481575441084,0.057584321148451,0.00763035081223698,0.0386990850480828,0.0293640605879909,0.0269321552970428,0.00550430697846545,0.0222249208646607
"212",0.00666589043893175,0.0789372183581758,0.0476191259074327,0.0287954051943125,0.00871178048996378,0.0487329742635066,0.0537014850722215,0.0211966116040481,0.0227356515071433,0.0297129008904854,0.0387994439599197,0.0317345674493231,0.0390159049180745,0.0405996362173115,0.0380681637715195,0.0391322230739446,0.00848137096989576,0.0591353138455093,0.0548862501824887,0.0486329928922679,0.00989878416851849,0.00738333088514009,0.0607296044541511,0.0579484326406733,0.00743877899463716,0.0388976341419434,0.0289501172565411,0.0263674163667829,0.00542448180632015,0.0224540192277974
"213",0.00663055912451138,0.0786953759488059,0.0478892963518124,0.0288450078645292,0.00898594812434039,0.0482978443425166,0.0528233545717598,0.0218232159113483,0.0223594643311231,0.0299498088373571,0.0396422921622282,0.0313299702382311,0.0393589803819186,0.0403108176975755,0.0376829745936672,0.0396166826619682,0.00846075610262317,0.059167477360461,0.0548257367553968,0.0488867821963982,0.00977592057676785,0.00750764532705548,0.0614395672512258,0.0583397881671881,0.00724637730202763,0.0390902793692031,0.0285556688887592,0.0258194317525946,0.00535827104533224,0.0227021110412495
