"","Animal_A.tifdiff_vec.txt","Animal_B.tiffdiff_vec.txt","Animal_C.tifdiff_vec.txt","Animal_D.tifdiff_vec.txt","Animal_E.tifdiff_vec.txt","Animal_F.tifdiff_vec.txt","Animal_G.tifdiff_vec.txt","Animal_H.tifdiff_vec.txt","Animal_I.tifdiff_vec.txt","Animal_J.tifdiff_vec.txt","Animal_K.tifdiff_vec.txt","Animal_L.tifdiff_vec.txt","Animal_M.tifdiff_vec.txt","Animal_N.tifdiff_vec.txt","Animal_O.tifdiff_vec.txt","Animal_P.tiffdiff_vec.txt","Animal_R.tiffdiff_vec.txt","Animal_U.tifdiff_vec.txt","Animal_V.tifdiff_vec.txt","Animal_W.tifdiff_vec.txt","Animal_X.tifdiff_vec.txt","Animal_Y.tifdiff_vec.txt","Animal_Z.tifdiff_vec.txt","Animal_Z1.tifdiff_vec.txt","Animal_Z10.tiffdiff_vec.txt","Animal_Z2.tifdiff_vec.txt","Animal_Z4.tifdiff_vec.txt","Animal_Z6.tiffdiff_vec.txt","Animal_Z8.tiffdiff_vec.txt","Animal_Z9.tiffdiff_vec.txt"
"237",0.0100276155267813,0.0552620862575288,0.0368625866362893,0.104905013847759,0.0698579726702003,0.1343805090943,0.0215618614413157,0.0758304888295148,0.119403522155718,0.0446975218413707,0.121541377885682,0.0756304526079688,0.120461959792322,0.0213968938032068,0.0249518496631549,0.0445445170856083,0.112965989383645,0.226532823549038,1.24555910184822e-15,0.0341477724985348,0.0243807707321849,0.0547642190524081,0.0309882512033742,0.070561454352941,0,0.0706738642987685,0.035812560472633,0.0362565214876695,0.00707018179039489,0.073724252776423
"238",0.010088813934679,0.0528575417226801,0.0366014846057234,0.105161895268767,0.070216841006346,0.132342703031828,0.020829124620345,0.075025406868705,0.117321249296382,0.0442469733984461,0.11864703050526,0.0757205422583737,0.118616648905393,0.0209055907594954,0.0248504898509463,0.0435489540903379,0.11132933394728,0.224507818258878,2.81756104134718e-16,0.0335345198143143,0.0242217417071755,0.0547101330881023,0.0302021148975616,0.0693884799729214,0,0.0707228661651442,0.0351673601971791,0.035887285145517,0.00674411173792115,0.0724709935233445
"239",0.010156896661401,0.0503851551884682,0.0364196275572616,0.105341344438815,0.0705888777137375,0.130169982095102,0.0200892516636011,0.074210145950268,0.115158433933505,0.0437928062916205,0.115917661729191,0.0758052331688706,0.116763940972573,0.0204328042715863,0.0247379538217043,0.0425863946399772,0.109695041840024,0.222356418606708,5.30288087120029e-17,0.0329171746179594,0.0241101103489027,0.0546369884020445,0.0294486331780553,0.0682877148224899,0,0.0707601445245543,0.0345109495377508,0.0354985662898389,0.00641441967711792,0.0713459898169968
"240",0.0102315373678245,0.0478873728131822,0.0363151277047284,0.105439816227469,0.0709720368515848,0.127885453966495,0.0193556552197986,0.0733879719943888,0.112938462119832,0.0433283065647889,0.113292231658486,0.075884124003695,0.11490961084409,0.0199785607425994,0.0246142615134841,0.041661904890955,0.108070165867288,0.220041552002212,5.98312967077884e-18,0.0322876900397431,0.0240450200844044,0.0545300458557054,0.0287280834225469,0.0672638340505103,0,0.0707863509724339,0.0338455638227921,0.035084943279128,0.0060817620968207,0.070321784819242
"241",0.0103107858246198,0.0454136293531286,0.0362837290971376,0.105454331700611,0.0713643000228901,0.125511418280212,0.0186409351270246,0.0725598487081912,0.11068568159845,0.0428472497748564,0.110733881678179,0.0759567708863956,0.113056639153667,0.0195459336690179,0.0244794961208936,0.0407892393246371,0.10646827976093,0.217590062467994,0,0.0316388811908606,0.0240355982028034,0.0543817387121203,0.0280437773265618,0.0663110576556335,0,0.0708014242003268,0.0331734102745724,0.0346498061555387,0.00574688690475874,0.0693710298977494
"242",0.0103942563042367,0.0430021642076939,0.0363188663812016,0.105365744749006,0.0717638244317575,0.123069126753727,0.0179606203114311,0.0717264353461813,0.108424608699199,0.0423438800237093,0.108211819748126,0.0760219552378512,0.111207804027112,0.0191412739668518,0.024332243700874,0.0399616970612211,0.104898814660103,0.214999809775834,0,0.0309611697082634,0.0240714653215126,0.0541833597748547,0.0273983557024305,0.065430727689655,0,0.0708057401702951,0.0324966261255261,0.0341934153451064,0.00541065454932094,0.0684676017432022
"243",0.0104815776834035,0.0406883052295431,0.0364165208721733,0.10517688146021,0.0721684934067859,0.120575914585388,0.017326535142083,0.070888035290543,0.106179139586222,0.0418129750360376,0.105696106114985,0.0760774467514207,0.109368342770368,0.0187677521241255,0.0241726338670473,0.0391815153984836,0.103367915917857,0.212267361829676,0,0.0302499528872848,0.0241485144367288,0.053926946809111,0.0267937579553733,0.0646234476880237,0,0.0708025194830608,0.0318172372092142,0.0337154790032219,0.00507413873695467,0.0675876509044271
"244",0.0105734249613346,0.0385048317998357,0.0365592768850769,0.10490040939268,0.0725742833793228,0.118056652484325,0.0167426084775618,0.070045405992046,0.103983530265063,0.0412461639521053,0.103158356746952,0.0761241050283401,0.107540656243223,0.0184313954412016,0.0240031065531759,0.0384506169421409,0.101883244318206,0.209389433205407,0,0.029504714896887,0.0242649419602906,0.0536053360527566,0.0262313832764187,0.0638890850281453,0,0.0707928141809457,0.0311375505876577,0.0332157964070083,0.00473902168697569,0.066706861593365
"245",0.0106682223309195,0.036481471991865,0.0367285775368996,0.104537425284896,0.0729793283104082,0.115530296248183,0.0162135171785885,0.0692004988295785,0.101855128084096,0.040637574451262,0.100558757768099,0.0761610133408274,0.10572537772861,0.0181381796196253,0.0238241271821012,0.0377706129588676,0.100452317943447,0.206357391388545,0,0.0287246198666393,0.0244188336223468,0.0532016712161287,0.0257209607783037,0.0632354860637496,0,0.0707776759232262,0.0304596008565163,0.0326937671033124,0.00440673671163857,0.065810156639353
"246",0.0107655829976741,0.0346444061285046,0.0369095815552986,0.104089590014216,0.0733817911649728,0.113009774297484,0.0157420445627575,0.0683540389111311,0.0998056735501197,0.0399888202692468,0.0978750105888099,0.0761871687804377,0.10392385169867,0.0178934802525371,0.0236362011321149,0.037151477847566,0.0990889141836674,0.203139388096788,0,0.0279103685745926,0.0246116796653249,0.0527105176787051,0.0252516347641523,0.0626593480919793,0,0.0707581176125979,0.0297847588356288,0.0321448003831688,0.00407878171945819,0.0648918015970726
"247",0.0108652695899142,0.0330157778688018,0.0370867759641266,0.103545221345245,0.0737792348513933,0.110506009010331,0.0153291642948079,0.0675067488151631,0.0978445571971197,0.0392982424167415,0.0950978766998641,0.076199793201577,0.102137274672006,0.0177015570842441,0.023438731624005,0.0365921271974081,0.0978113855488758,0.199767968679089,0,0.0270641980173243,0.0248423494932269,0.0521372563783454,0.0248216290918776,0.0621486602673316,0,0.0707347070502976,0.0291142254575232,0.0315745498758847,0.00375672801583973,0.0639511742154094
"248",0.0109673609211475,0.0316176720039216,0.0372443157944146,0.102913049153693,0.0741674911977428,0.108027906671468,0.0149741691328833,0.0666597018242851,0.0959774286816333,0.0385649080795643,0.0922190967425014,0.0761952028115922,0.100372792425266,0.0175650940493084,0.0232326063840318,0.0360864872531556,0.0966126668401898,0.196243272628149,0,0.0261898571039619,0.0251021248860592,0.0514800375965898,0.024428636080773,0.0616997344561792,5.41539346617126e-19,0.0707095220265161,0.0284490374809953,0.0309835949343384,0.00344219115940927,0.0629925035777231
"249",0.0110715916803123,0.0304909375265202,0.0373663691098165,0.102209781720738,0.074546117236612,0.105582373603756,0.0146749793288867,0.065814119150241,0.0942062783640068,0.0377885977372365,0.0892350392061053,0.0761744941754452,0.0986259419030367,0.0174885220783537,0.0230199591960355,0.0356345462305107,0.0954975851352401,0.192566586940359,0,0.0252924170267448,0.025388582117592,0.0507380552670691,0.0240698878610154,0.0613084021818295,5.54336128682466e-19,0.0706832218119016,0.0277900739220216,0.0303727053048288,0.00313679994239216,0.0620244916941422
"250",0.0111773489120467,0.0296091850871847,0.0374299545705048,0.101440349626735,0.0749134865951231,0.103178626899978,0.0144359739029583,0.0649706269516642,0.0925328179419639,0.0369697883233857,0.0861466843359586,0.0761359887635551,0.0968969290456159,0.0174705216197056,0.0228014392631952,0.0352360697813884,0.0944702209432104,0.188740435489445,0,0.0243781260777085,0.0256992288175411,0.0499115430847888,0.0237422298736005,0.060970062588591,0,0.0706563351030105,0.0271385310725916,0.02974284973057,0.00284324659532479,0.0610615068906267
"251",0.0112844999196833,0.0289702032508447,0.0374167416701497,0.100610032001624,0.0752679977665693,0.100819374068425,0.0142421369180146,0.0641298574951697,0.0909617270867553,0.0361013794571107,0.0829478022934575,0.0760779172134347,0.0951861438545868,0.0175002155918917,0.0225776942682523,0.0348911589734977,0.0935338720051412,0.184757265830389,0,0.0234596279875322,0.0260315051126772,0.0489915788759333,0.0234461259386784,0.0606847405251481,0,0.0706292548080633,0.0264957777971824,0.0290940054080805,0.00256400234040284,0.0601278574330082
"252",0.0113929210258663,0.0285660811739298,0.037319603927449,0.0997167507863119,0.0756058523871364,0.0985010561374534,0.014088032213227,0.0632925899489031,0.0894670178839761,0.0351948869026265,0.0796616620863516,0.0759947790298423,0.0934955024693601,0.0175705437129815,0.0223488001149757,0.0346123109146785,0.092715905405182,0.180613706533534,0,0.0225465521413805,0.0263866126313283,0.0479834180473013,0.0231732877123423,0.0604442362599178,0,0.0706021720685432,0.0258611041532823,0.0284267744435089,0.00229908019215782,0.0592416459187073
"253",0.0115028853123028,0.0283834958843776,0.0371284184311625,0.0987721205334048,0.0759229228158174,0.0962224574288705,0.0139681167162128,0.0624611175077884,0.0880383523989027,0.0342534895787266,0.0763156112077877,0.0758817034644497,0.0918291329187839,0.01767314133834,0.0221157668104062,0.0343839349124985,0.0919943905739806,0.176344993102722,0,0.0216492011951502,0.0267559987901704,0.0469014700590289,0.0229186494911199,0.0602370115016798,1.07155250685012e-19,0.0705748249908223,0.0252347203031203,0.0277464567803288,0.00204962485888926,0.0584211954818088
"254",0.0116138529558433,0.0284042049055728,0.0368351044188828,0.0977911216794506,0.076220958305353,0.0939813784034743,0.0138769725999246,0.0616347611781865,0.086664928384892,0.0332805823111535,0.0729302223703739,0.0757407457418538,0.0901819581539093,0.0177988671671673,0.0218798954511267,0.0342047078781154,0.0913650224915122,0.171962129108703,2.94985836407211e-19,0.020778329889407,0.0271364701074648,0.0457510369561291,0.0226788771324726,0.0600573438959398,4.19462543083322e-19,0.0705466715844282,0.0246167352054685,0.0270553029853377,0.00181660351352335,0.0576834832657983
"255",0.0117257641718848,0.0286057389642501,0.0364337828441127,0.0967803434486852,0.0764985191070507,0.0917748666501741,0.0138095145403167,0.0608139946948626,0.0853360003842412,0.0322799538809557,0.0695280267922646,0.0755696237075575,0.088554168849248,0.0179383726358016,0.0216416764321161,0.0340731494268337,0.0908250989297441,0.167477596737274,1.37238443392096e-18,0.0199449105416928,0.0275251041523749,0.0445381279939421,0.0224509268714598,0.0598995154300617,0,0.0705169722354155,0.0240071701571458,0.0263557878487073,0.00160079639032117,0.0570433127192138
"256",0.0118385828593969,0.0289622828643855,0.0359209016642136,0.0957464004377727,0.0767541863096066,0.0895994514940062,0.0137611698397002,0.0599992728727763,0.0840413725808939,0.0312557381304899,0.0661330576531171,0.075366017720652,0.0869459719924945,0.0180826892745017,0.0214015599817002,0.0339876220485541,0.0903708789457231,0.162905290844544,0,0.0191598868288035,0.0279189314747152,0.0432693945240459,0.0222321130117698,0.0597578488620174,1.1711440049179e-20,0.070484790979501,0.0234059748021495,0.0256506032270946,0.0014027913860042,0.0565125470008606
"257",0.0119524624459986,0.0294525399804836,0.0352844776195423,0.0946950395071081,0.076982090630862,0.087453609609109,0.0137290704847503,0.059192416834506,0.0827735571394103,0.0302109830278785,0.0627788279821615,0.0751208911235546,0.0853613288230692,0.0182229060582468,0.0211597898362171,0.0339521104144768,0.0900078424403158,0.158254399266084,0,0.018440389024769,0.0283145337132866,0.041947490777725,0.0220207418195407,0.0596270591754095,3.67759320320769e-19,0.0704480448469266,0.0228138925263607,0.0249429396603509,0.00122485090443735,0.0561118091707716
"258",0.0120674180016261,0.0300398804967704,0.0345278977608596,0.0936374088885939,0.0771798280197576,0.0853323912595566,0.0137095090806182,0.0583941436979975,0.0815232088108323,0.02915248329517,0.0595024474569911,0.074830030136084,0.0838008665854103,0.0183515490395541,0.0209168672115843,0.0339632532489697,0.0897249701190065,0.153551145890619,7.6827948615702e-19,0.0177992586252192,0.0287069562985632,0.0405842496888436,0.0218147747776237,0.0594991018581174,3.51343201474728e-20,0.0704041575999424,0.0222307758251738,0.0242377454797252,0.00106714635698492,0.0558430438497557
"259",0.0121833143119788,0.030687234761477,0.0336682211880396,0.0925819755318167,0.0773502510454831,0.0832300664779142,0.0136995218957007,0.0576034891307542,0.0802841040391618,0.0280872393888102,0.056323158357869,0.0744971919960329,0.0822614373060024,0.018466029494156,0.0206731830149255,0.0340124094745271,0.0895020069738863,0.148823027057095,3.67626034439958e-18,0.0172392362019349,0.0290928912587594,0.0391938675737963,0.0216129761578546,0.0593676846609964,0,0.0703517989279587,0.0216557427555278,0.023538772105668,0.000927712562971749,0.0556881342389828
"260",0.0123002039816961,0.0313693938653246,0.0327134000570286,0.0915344747010177,0.0774921335830678,0.0811441833771118,0.0136982621016197,0.0568207408762937,0.0790546197395064,0.0270202160180856,0.0532630030230376,0.0741201440611462,0.080743613210051,0.0185655933263385,0.0204288372967734,0.0340969512131058,0.0893296967622028,0.144088674854405,1.15595960469919e-18,0.016767029898185,0.0294692786424331,0.037784698972526,0.0214154730708871,0.0592278942630275,0,0.0702888845109658,0.0210889068214468,0.022849552582046,0.000806313646364396,0.0556365347570986
"261",0.0124181651646151,0.032064453814812,0.0316732113923578,0.0905003833804829,0.0776042846377404,0.0790729551103262,0.0137055614876753,0.0560461687988871,0.077835014564934,0.0259563655434416,0.0503421574589124,0.0736967228403127,0.079248035039489,0.018651458439251,0.0201838778864424,0.0342140677254862,0.0891981622608826,0.139366766271784,0,0.0163876959628577,0.0298330900439178,0.0363650631592487,0.0212229536926703,0.0590749829359383,2.34915257080721e-19,0.0702131899647025,0.0205305652608306,0.0221736639593331,0.000702612330766888,0.0556734129636099
"262",0.0125378076922672,0.0327543994721732,0.0305590120160556,0.0894890311960426,0.0776784039944742,0.0770152886846186,0.0137218252974573,0.0552830893677962,0.076627262918203,0.0249005881405325,0.0475786972143206,0.073214674087273,0.0777824541270011,0.018726499046983,0.0199381527933624,0.034360762988321,0.0890973527709594,0.134675843735733,0,0.0161044568138909,0.030180983535463,0.0349431703426138,0.0210366440024696,0.0589043643738723,1.10422149034933e-19,0.0701209974697328,0.0199812476855705,0.0215147021613967,0.000616190859782371,0.055780105994459
"263",0.0126588539282268,0.0334254238483028,0.029383471613116,0.0885084723162396,0.0777154492700993,0.0749707821136175,0.0137479132042529,0.0545291632237022,0.0754348470336622,0.023857797753091,0.0450064953488482,0.0726734036023129,0.0763439332520067,0.0187948146571121,0.0196914485662527,0.0345392908105548,0.0890144522939601,0.130047597762077,4.59905579055134e-18,0.0159185475509434,0.0305038182761173,0.0335290587573168,0.0208589150011378,0.0587080794813676,0,0.0700052448747979,0.0194417644338032,0.0208810989361335,0.000546571461954399,0.0559346662460759
"264",0.0127814483688814,0.0340679731732246,0.0281577146009941,0.0875587914844923,0.0777186009419832,0.0729410724467603,0.0137850094471264,0.0537842009997518,0.0742675562921172,0.0228379417313339,0.0426520644235937,0.0720786345832814,0.0749317281961873,0.0188612001374768,0.0194436402202018,0.0347380226430942,0.0889300546950535,0.125501381169965,5.20181822114628e-18,0.0158290932518175,0.030803217520347,0.0321339758271616,0.0206944257979988,0.0584798122978221,0,0.0698668526106436,0.0189152573238644,0.0202755173285025,0.000495079955004958,0.0561104288616324
"265",0.01290574372714,0.0346765161467662,0.0269009487058746,0.0866430844779148,0.0776870400028152,0.0709276367114488,0.0138370380143159,0.0530483167491151,0.073129895649731,0.0218424262269003,0.0404963443273904,0.0714291565251464,0.0735471529634501,0.0189313045159951,0.019194467842558,0.0349527928980948,0.0888328915946914,0.121047291445089,0,0.0158473434781325,0.0310766792596353,0.0307636705836635,0.0205446601200701,0.0582184762164868,0,0.0697031272833706,0.0184031441914349,0.0196994519565149,0.000460433959012968,0.0562705528638862
"266",0.0130324240705992,0.0352444871373583,0.025632518312428,0.0857640503552801,0.0776200125453045,0.0689304177191006,0.0139033931586083,0.0523226929061471,0.072026795082172,0.0208751915323176,0.0385435294693155,0.0707239462185637,0.0721920799189194,0.0190096747458838,0.0189436426926889,0.0351795475004683,0.088711962877099,0.116698378966533,0,0.015950569303486,0.031321850496751,0.0294242319433426,0.0204126864790514,0.0579202563835035,0,0.0695113891736145,0.0179071628931991,0.0191558366169942,0.000440728612532014,0.056387788329597
"267",0.0131617652801593,0.035777389174541,0.0243663369109381,0.0849301111361415,0.0775071442191024,0.0669507552692604,0.0139851509942417,0.0516087967979952,0.0709634787670268,0.0199398711336486,0.0367953803950879,0.0699495258133254,0.0708797398082202,0.0190974087520691,0.0186903803467901,0.0354140901502977,0.088556597568344,0.112466113392182,0,0.0161286893898435,0.0315365341873854,0.0281211631260916,0.0203016263677932,0.0575814945898418,0,0.069288981110936,0.0174301911709564,0.0186473693970955,0.000435442032043963,0.0564377642229767
"268",0.0132936476099568,0.036278356102366,0.0231155332741161,0.0841449055078967,0.0773540430798957,0.0649898033194115,0.0140831604357066,0.0509041463918003,0.0699444345086384,0.0190397656628794,0.0352513555653475,0.0691113216556118,0.0696018363285716,0.0191935164541619,0.018434118680405,0.0356516634018338,0.0883443814325689,0.108360301619534,2.69327851536658e-20,0.0163706457609642,0.0317123122663924,0.026859355714836,0.0202145721026855,0.0571987065593648,2.35944941226984e-18,0.0690221445109445,0.0169755389015981,0.0181764918104684,0.000444060156915945,0.0563984984658431
"269",0.0134282935868416,0.0367495760516311,0.0218922107681137,0.0834015986197015,0.0771636026548817,0.0630483834307255,0.0141979763294947,0.0502087001064782,0.0689732085538415,0.0181778177012305,0.0339221784219246,0.0682165057209127,0.0683603571369327,0.0192944755653967,0.0181748241597062,0.035885107084331,0.0880671336698538,0.104420931150241,2.06421357981993e-19,0.0166637203113025,0.0318489982220784,0.0256488024929545,0.0201545039600124,0.0567622368550974,2.28183911995212e-17,0.0687172130622064,0.0165469212369693,0.0177555369409043,0.000466071400026868,0.0562510623238976
"270",0.0135660728482363,0.0371920636853323,0.0207072314387845,0.0827001230370426,0.0769356686523433,0.0611268548758007,0.0143298466401106,0.0495223991652696,0.0680539216551302,0.017361922314583,0.0328202958446853,0.067265715663484,0.0671573557948104,0.0193941832892988,0.0179121571800873,0.0361094274411295,0.0877219846002935,0.100628664139231,6.09463212346844e-21,0.0169937933824579,0.0319489682036462,0.0244951334664963,0.0201318132747317,0.0562677200333197,1.40765609310635e-16,0.0683724596325956,0.0161484223069733,0.0173778288779627,0.000500958815853938,0.0559801796854384
"271",0.0137084967862987,0.037604923942422,0.0195748470550823,0.082040037274886,0.0766701777681129,0.0592266031289318,0.0144787183658859,0.0488475569370112,0.067195021967259,0.0165938170985716,0.0319027036480289,0.0662598410790716,0.0660000341411189,0.0194840674833143,0.0176457934853806,0.0363201164646124,0.0873028044831263,0.0969801949173369,0,0.0173456383255776,0.0320111980338935,0.0233941489463499,0.0201423043652234,0.055719008046286,7.51616266546724e-16,0.0679859722744214,0.0157923839350265,0.0170433959783906,0.000549748423448353,0.0555497273352544
"272",0.0138547085179059,0.0379848095906233,0.018506303207778,0.0814258237752324,0.0763559036222549,0.057346434217271,0.0146456133143714,0.0481824837507428,0.0663860873616544,0.0158705305226609,0.0311605445760947,0.065187553622627,0.0648985628402098,0.0195533566589263,0.0173746065002865,0.03651273567397,0.0868044837807529,0.0934756709934512,1.10185398759841e-17,0.0177021595149788,0.0320348703246775,0.0223472138345958,0.0201871102678128,0.0551143976708516,3.69717637568999e-15,0.0675560265388443,0.0154786694403328,0.0167528496295106,0.00061080099723292,0.0549757478537371
"273",0.0140049376102607,0.0383256020549695,0.0175004908542247,0.0808566153920044,0.0760031906577251,0.0554820924472879,0.0148298809471642,0.0475259761215513,0.0656248650773345,0.0151927418323268,0.0305843286899778,0.0640601064149572,0.0638449747267462,0.0195836089400078,0.0170983509849423,0.0366829378845236,0.0862156466931038,0.0901138155645198,1.19932648506986e-17,0.0180414845012759,0.0320172498106095,0.021355108771267,0.0202668660608088,0.0544527221432216,1.77978931700353e-14,0.0670711248469961,0.0152113761324847,0.016506462158973,0.00068258592686905,0.0542651783335473
"274",0.0141594086251391,0.038615932599283,0.0165601540643018,0.0803223556689139,0.075614178847723,0.0536310259785524,0.0150291182588924,0.0468778335492151,0.0649083963355482,0.0145606508660826,0.0301641226103462,0.0628849560191888,0.0628416551147746,0.019559649019679,0.0168175125461563,0.0368181576225435,0.0855226748190675,0.0868934250261878,4.40268560519552e-18,0.0183473372282465,0.0319507215814164,0.020418058350365,0.0203815302312053,0.0537334024275384,9.39984102437409e-14,0.0665352109708095,0.0149951110146118,0.0163055279150688,0.000764304495933505,0.0534254317115953
"275",0.0143195987320706,0.0388363681598036,0.0156864281834835,0.0798203971972674,0.07518950681876,0.0517903932599458,0.0152424611073903,0.046238167892369,0.0642332433074176,0.0139739760157986,0.0298954332547281,0.0616647531344954,0.0618909933345619,0.0194700967970706,0.0165320197602053,0.0369191191601358,0.0847435496153784,0.0838410909541612,3.54652701265055e-19,0.018604892632338,0.0318447492438816,0.0195415838392777,0.0205303446308381,0.0529496854465253,4.65343536874359e-13,0.0659520138662791,0.0148342557636942,0.0161579252430581,0.000855047683586845,0.0524678008281117
"276",0.0144853547105726,0.0389780053556421,0.0148789485530151,0.0793478449848974,0.0747298667933703,0.0499572464879258,0.0154690144515095,0.0456088898791786,0.0635957233301425,0.0134326687204064,0.0297850779771983,0.0604023650867921,0.0610080551025126,0.0193030345348901,0.0162418525255071,0.0369834190404161,0.0838798938482738,0.0809159207260862,0,0.0188006569033512,0.031699663801568,0.0187257236388382,0.0207165836062598,0.0521033771013473,2.15964874131782e-12,0.0653213409235233,0.0147328691063219,0.0160522421240578,0.000953784685456506,0.051406976220709
"277",0.014656140815255,0.0390260207208832,0.0141359821070992,0.0789042170589047,0.0742250830239382,0.0481287320476764,0.0157078597520339,0.0449869363637414,0.0629952174112894,0.0129429810538824,0.0297944227870494,0.0590921022542568,0.0601937327051556,0.0190486091164869,0.0159462170267647,0.0370080916610915,0.0829343519961335,0.0781120153456675,0,0.0189227945887747,0.0315159452011991,0.0179611967527972,0.0209329231599689,0.0512045547436873,9.39806389284319e-12,0.0646432670332064,0.0146962901256583,0.0159870569514564,0.00105935355898314,0.0502599196366588
"278",0.0148320711861512,0.03896612758696,0.0134588608938202,0.0784847807621868,0.0736884487732738,0.0463023096519871,0.0159580440932596,0.0443720361627463,0.0624277082550412,0.0124934685165466,0.0299144229881104,0.0577474673374099,0.0594416111894526,0.0186996256023659,0.0156456467076805,0.0369905103902331,0.0819105659508062,0.0754234147976911,0,0.0189614198564094,0.031294215300344,0.0172460844226691,0.0211732387076675,0.0502568496731121,3.83577847643160e-11,0.0639121379490062,0.0147387630297072,0.01596072373481,0.00117096418401504,0.0490407826904944
"279",0.0150136133666305,0.03878553375059,0.012844399683026,0.0780804668544897,0.0731212062378861,0.0444759050743417,0.0162185500215281,0.0437639194566763,0.0618875213446624,0.0120815271828457,0.030136539640455,0.0563749418749333,0.0587537502758274,0.0182520215098688,0.0153411290431878,0.0369237624511328,0.0807969811043014,0.0728442320996483,0,0.0189088480031086,0.0310275055844368,0.0165782677679994,0.0214328258166476,0.0492647194050747,1.46885294727016e-10,0.0631275012866242,0.0148504522295438,0.0159713893230795,0.00128608393367044,0.0477876748115987
"280",0.0152022336148928,0.0384738220357654,0.012279979313677,0.0776871940057777,0.0725246583302421,0.0426492550193456,0.0164894481354398,0.0431635033620529,0.0613735743805134,0.0117042054042086,0.0304527439268158,0.0549785079348511,0.0581321246559545,0.0177052051181984,0.0150330485801343,0.0368015261741151,0.0796191288918064,0.0703743557390653,2.64530552730709e-18,0.0187449798481222,0.0307225853636815,0.0159554699507423,0.0217063698985458,0.0482334293737785,5.27965948824472e-10,0.0622990258765888,0.0150323325267526,0.0160197195743991,0.00140276218598687,0.0465210247233929
"281",0.01539608590337,0.0380237058902451,0.0117602048677041,0.0773007906662907,0.0718990214068509,0.0408235782550056,0.0167673534282415,0.0425702581344588,0.0608856338802588,0.0113582435759512,0.0308568312763713,0.053562238797335,0.0576008075442793,0.0170511829968237,0.0147218460467786,0.0366313243533217,0.0783869013687862,0.0680210441302095,1.08892347745611e-17,0.0184797779043683,0.0303832881875811,0.0153793787757931,0.0219880109263967,0.047166310938454,1.78230600119715e-09,0.0614284433860294,0.0152845926753954,0.0161052398944199,0.00151922277577674,0.0452598765323906
"282",0.0155950564310681,0.0374316164719244,0.0112796392271797,0.0769164176492608,0.0712400635844324,0.0390014296628306,0.0170500857145173,0.041982782086525,0.0604242577814296,0.0110401160828132,0.0313557869006351,0.0521281113849603,0.0571444613792652,0.0163086466587037,0.0144077239878852,0.0364128715071374,0.077108221804278,0.0657596755012575,0,0.0181180734256242,0.0300107686148152,0.0148479673606064,0.0222705364619819,0.0460740142165148,5.65477804073451e-09,0.0605177164853935,0.0156066281785338,0.0162192836730376,0.00163362318938707,0.0440213442521363
"283",0.0157990040351733,0.0366853582686404,0.0108329753085193,0.0765263855145835,0.0705578111755407,0.0371867394304634,0.0173349630501146,0.0414009089440482,0.0599907026237609,0.0107485339830978,0.031923787120375,0.0506863266286437,0.0567603651751835,0.0154933402777998,0.0140918982299491,0.0361462806123501,0.0757913885967016,0.063587597258199,0,0.0176642448699596,0.0296062221896497,0.0143527682326231,0.0225439625094053,0.0449687344363003,1.68765998523411e-08,0.0595673378230416,0.015997043523975,0.0163592919214506,0.00174408187996684,0.0428201295115583
"284",0.0160089487841222,0.0357980118525747,0.0104151932957195,0.0761259680863439,0.0698538659019705,0.035384815578887,0.0176186407878374,0.0408244946277155,0.0595924271016681,0.0104769360216447,0.0325546637888702,0.0492416522497539,0.0564493620477951,0.0146195185778034,0.0137754305947005,0.0358320573609146,0.0744428626950331,0.0615029972960993,0,0.0171248696886835,0.0291682928882811,0.0138915201103047,0.0228012418331336,0.0438588767782022,4.74293463505423e-08,0.0585741727014383,0.0164579117917948,0.016522656181913,0.00184870812562433,0.0416708800349036
"285",0.0162235350919272,0.0347882475634473,0.0100230351450243,0.0757108681161025,0.0691298416780011,0.0336046810934906,0.0178970445299922,0.0402553045744304,0.0592280665621891,0.0102192611193839,0.0332422324014382,0.0477981968231465,0.0562154160371183,0.0137030353959567,0.013459075498717,0.0354609987244098,0.073076750161126,0.0595048996863681,4.67689578960135e-18,0.016508481738403,0.028695693115117,0.0134620823438353,0.0230355841089909,0.0427530294130912,1.25671955669161e-07,0.0575508968550188,0.0169892676487938,0.0167067299037561,0.00194389983455314,0.0405897957728644
"286",0.0164417821354382,0.0336697513086716,0.00965267492406406,0.0752768428850366,0.0683859698566522,0.0318588657100073,0.0181653289317663,0.039691665561083,0.0588978818833899,0.00997162936889009,0.0339801990483101,0.046360008267453,0.0560793076583454,0.012760675770715,0.0131436157903327,0.0350436680386795,0.0717059759322859,0.0576023748252857,2.37051332384857e-18,0.0158252871890257,0.0281958579119988,0.013062450063557,0.0232404695506862,0.0416598580853611,3.14390153031088e-07,0.0565006330646747,0.017577614920907,0.0169107878481109,0.0020285268864415,0.0395707662124547
